Step,E_pot,E_kin,Temp,AddedToTrainingSet
1273,-124.7091,2.9813,576.6,FALSE
1274,-124.7079,2.9463,569.8,FALSE
1275,-124.7076,2.9456,569.7,FALSE
1276,-124.7078,2.9133,563.5,FALSE
1277,-124.7081,2.9561,571.7,FALSE
1278,-124.709,2.9335,567.4,FALSE
1279,-124.7111,2.8967,560.3,FALSE
1280,-124.7132,2.9663,573.7,FALSE
1281,-124.7154,3.0603,591.9,FALSE
1282,-124.7167,3.1496,609.2,FALSE
1283,-124.7177,3.1521,609.6,FALSE
1284,-124.7181,3.167,612.5,FALSE
1285,-124.7185,3.1436,608,FALSE
1286,-124.7188,3.1821,615.4,FALSE
1287,-124.7193,3.2588,630.3,FALSE
1288,-124.7207,3.3508,648.1,FALSE
1289,-124.7217,3.3171,641.6,FALSE
1290,-124.7223,3.3199,642.1,FALSE
1291,-124.7219,3.3005,638.3,FALSE
1292,-124.7219,3.3152,641.2,FALSE
1293,-124.7216,3.3419,646.3,FALSE
1294,-124.7206,3.2675,632,FALSE
1295,-124.7195,3.2959,637.5,FALSE
1296,-124.7182,3.2858,635.5,FALSE
1297,-124.7175,3.3786,653.4,FALSE
1298,-124.7182,3.2853,635.4,FALSE
1299,-124.7194,3.3022,638.7,FALSE
1300,-124.7207,3.2638,631.2,FALSE
1301,-124.723,3.2876,635.8,FALSE
1302,-124.7251,3.2889,636.1,FALSE
1303,-124.7276,3.3042,639.1,FALSE
1304,-124.7302,3.3609,650,FALSE
1305,-124.7329,3.3982,657.2,FALSE
1306,-124.7361,3.4743,672,FALSE
1307,-124.7389,3.4494,667.1,FALSE
1308,-124.7409,3.4882,674.7,FALSE
1309,-124.7428,3.5598,688.5,FALSE
1310,-124.7444,3.5305,682.8,FALSE
1311,-124.7456,3.5904,694.4,FALSE
1312,-124.7458,3.5942,695.2,FALSE
1313,-124.7467,3.6227,700.7,FALSE
1314,-124.7466,3.5896,694.3,FALSE
1315,-124.7464,3.6488,705.7,FALSE
1316,-124.7461,3.6064,697.5,FALSE
1317,-124.7453,3.5907,694.5,FALSE
1318,-124.7438,3.6314,702.3,FALSE
1319,-124.7428,3.6345,702.9,FALSE
1320,-124.7428,3.4888,674.8,FALSE
1321,-124.7425,3.5686,690.2,FALSE
1322,-124.7432,3.5505,686.7,FALSE
1323,-124.7435,3.5551,687.6,FALSE
1324,-124.7429,3.5176,680.3,FALSE
1325,-124.7425,3.637,703.4,FALSE
1326,-124.7411,3.619,699.9,FALSE
1327,-124.7397,3.7028,716.2,FALSE
1328,-124.7379,3.6687,709.6,FALSE
1329,-124.7354,3.6419,704.4,FALSE
1330,-124.7326,3.6452,705,FALSE
1331,-124.7298,3.709,717.4,FALSE
1332,-124.7266,3.6576,707.4,FALSE
1333,-124.7234,3.6355,703.1,FALSE
1334,-124.721,3.5789,692.2,FALSE
1335,-124.7198,3.6301,702.1,FALSE
1336,-124.718,3.6882,713.3,FALSE
1337,-124.715,3.6549,706.9,FALSE
1338,-124.7114,3.6801,711.8,FALSE
1339,-124.7084,3.7246,720.4,FALSE
1340,-124.7049,3.7886,732.7,FALSE
1341,-124.7017,3.7203,719.5,FALSE
1342,-124.699,3.6649,708.8,FALSE
1343,-124.6963,3.742,723.7,FALSE
1344,-124.6934,3.7712,729.4,FALSE
1345,-124.6901,3.738,723,FALSE
1346,-124.6862,3.756,726.4,FALSE
1347,-124.6809,3.6163,699.4,FALSE
1348,-124.6757,3.6523,706.4,FALSE
1349,-124.6709,3.6168,699.5,FALSE
1350,-124.667,3.6239,700.9,FALSE
1351,-124.6631,3.6867,713,FALSE
1352,-124.6596,3.6746,710.7,FALSE
1353,-124.6563,3.6826,712.2,FALSE
1354,-124.6529,3.7523,725.7,FALSE
1355,-124.6498,3.7264,720.7,FALSE
1356,-124.6471,3.7041,716.4,FALSE
1357,-124.6452,3.7386,723.1,FALSE
1358,-124.6443,3.7219,719.8,FALSE
1359,-124.645,3.7608,727.4,FALSE
1360,-124.6458,3.7433,724,FALSE
1361,-124.6458,3.6591,707.7,FALSE
1362,-124.6453,3.5748,691.4,FALSE
1363,-124.6459,3.6282,701.7,FALSE
1364,-124.6462,3.6588,707.6,FALSE
1365,-124.6469,3.6347,703,FALSE
1366,-124.6481,3.6029,696.8,FALSE
1367,-124.6492,3.5949,695.3,FALSE
1368,-124.6501,3.5982,695.9,FALSE
1369,-124.6503,3.5862,693.6,FALSE
1370,-124.6503,3.597,695.7,FALSE
1371,-124.6507,3.4911,675.2,FALSE
1372,-124.6508,3.4305,663.5,FALSE
1373,-124.6504,3.424,662.2,FALSE
1374,-124.65,3.4039,658.3,FALSE
1375,-124.6493,3.3709,652,FALSE
1376,-124.6483,3.2821,634.8,FALSE
1377,-124.6466,3.1741,613.9,FALSE
1378,-124.6446,3.1488,609,FALSE
1379,-124.6425,3.1628,611.7,FALSE
1380,-124.6397,3.2342,625.5,FALSE
1381,-124.6366,3.2534,629.2,FALSE
1382,-124.6329,3.1871,616.4,FALSE
1383,-124.6287,3.1281,605,FALSE
1384,-124.6237,3.103,600.1,FALSE
1385,-124.6184,3.1751,614.1,FALSE
1386,-124.6122,3.2076,620.4,FALSE
1387,-124.6053,3.1281,605,FALSE
1388,-124.5984,3.0749,594.7,FALSE
1389,-124.5917,3.1224,603.9,FALSE
1390,-124.5843,3.175,614.1,FALSE
1391,-124.5757,3.1424,607.8,FALSE
1392,-124.5662,3.1152,602.5,FALSE
1393,-124.5559,3.1464,608.5,FALSE
1394,-124.5446,3.1392,607.1,FALSE
1395,-124.5329,3.2549,629.5,FALSE
1396,-124.5213,3.2826,634.9,FALSE
1397,-124.509,3.346,647.2,FALSE
1398,-124.4956,3.3287,643.8,FALSE
1399,-124.4818,3.3198,642.1,FALSE
1400,-124.4673,3.2368,626,FALSE
1401,-124.453,3.1886,616.7,FALSE
1402,-124.4384,3.225,623.8,FALSE
1403,-124.4231,3.2366,626,FALSE
1404,-124.4085,3.1788,614.8,FALSE
1405,-124.3937,3.1674,612.6,FALSE
1406,-124.3795,3.1827,615.6,FALSE
1407,-124.3655,3.166,612.3,FALSE
1408,-124.3519,3.1539,610,FALSE
1409,-124.3376,3.1331,606,FALSE
1410,-124.3241,3.0214,584.4,FALSE
1411,-124.3108,2.8907,559.1,FALSE
1412,-124.2975,2.8672,554.6,FALSE
1413,-124.2852,2.8458,550.4,FALSE
1414,-124.2734,2.8107,543.6,FALSE
1415,-124.2622,2.744,530.7,FALSE
1416,-124.2509,2.6942,521.1,FALSE
1417,-124.2396,2.6498,512.5,FALSE
1418,-124.2292,2.681,518.5,FALSE
1419,-124.2192,2.6935,521,FALSE
1420,-124.2092,2.652,512.9,FALSE
1421,-124.1995,2.6059,504,FALSE
1422,-124.1901,2.5188,487.2,FALSE
1423,-124.1812,2.5154,486.5,FALSE
1424,-124.1718,2.5504,493.3,FALSE
1425,-124.1638,2.5351,490.3,FALSE
1426,-124.1566,2.5599,495.1,FALSE
1427,-124.1498,2.4868,481,FALSE
1428,-124.1442,2.5187,487.1,FALSE
1429,-124.1398,2.5288,489.1,FALSE
1430,-124.136,2.5612,495.4,FALSE
1431,-124.1319,2.5509,493.4,FALSE
1432,-124.1286,2.6121,505.2,FALSE
1433,-124.1264,2.6161,506,FALSE
1434,-124.1244,2.5952,501.9,FALSE
1435,-124.1234,2.6027,503.4,FALSE
1436,-124.1242,2.5756,498.1,FALSE
1437,-124.1259,2.6555,513.6,FALSE
1438,-124.1287,2.6404,510.7,FALSE
1439,-124.1327,2.5784,498.7,FALSE
1440,-124.1381,2.5365,490.6,FALSE
1441,-124.1456,2.5105,485.6,FALSE
1442,-124.1547,2.5343,490.2,FALSE
1443,-124.1643,2.5877,500.5,FALSE
1444,-124.1746,2.7377,529.5,FALSE
1445,-124.1862,2.7204,526.1,FALSE
1446,-124.199,2.8512,551.5,FALSE
1447,-124.2127,2.9542,571.4,FALSE
1448,-124.2258,2.8542,552,FALSE
1449,-124.2383,2.9424,569.1,FALSE
1450,-124.2516,3.0462,589.2,FALSE
1451,-124.2648,3.0168,583.5,FALSE
1452,-124.2777,3.0755,594.8,FALSE
1453,-124.2904,3.0385,587.7,FALSE
1454,-124.3021,3.1305,605.5,FALSE
1455,-124.3133,3.1156,602.6,FALSE
1456,-124.3247,3.2093,620.7,FALSE
1457,-124.336,3.1069,600.9,FALSE
1458,-124.3476,3.2354,625.8,FALSE
1459,-124.3592,3.2074,620.3,FALSE
1460,-124.3704,3.1895,616.9,FALSE
1461,-124.3816,3.208,620.5,FALSE
1462,-124.3925,3.1584,610.9,FALSE
1463,-124.4036,3.1694,613,FALSE
1464,-124.4149,3.2333,625.3,FALSE
1465,-124.4272,3.2793,634.2,FALSE
1466,-124.4395,3.4091,659.4,FALSE
1467,-124.4506,3.4866,674.3,FALSE
1468,-124.4612,3.522,681.2,FALSE
1469,-124.4714,3.5449,685.6,FALSE
1470,-124.4806,3.5397,684.6,FALSE
1471,-124.4893,3.5308,682.9,FALSE
1472,-124.4974,3.4967,676.3,FALSE
1473,-124.5053,3.5338,683.5,FALSE
1474,-124.5128,3.5619,688.9,FALSE
1475,-124.5191,3.5182,680.5,FALSE
1476,-124.525,3.5183,680.5,FALSE
1477,-124.5305,3.5097,678.8,FALSE
1478,-124.5355,3.5414,684.9,FALSE
1479,-124.5405,3.5834,693.1,FALSE
1480,-124.5446,3.5976,695.8,FALSE
1481,-124.5494,3.6406,704.1,FALSE
1482,-124.555,3.6282,701.7,FALSE
1483,-124.5598,3.5749,691.4,FALSE
1484,-124.5641,3.5554,687.6,FALSE
1485,-124.5681,3.4913,675.2,FALSE
1486,-124.5724,3.51,678.9,FALSE
1487,-124.5756,3.5129,679.4,FALSE
1488,-124.5787,3.4793,672.9,FALSE
1489,-124.5829,3.4873,674.5,FALSE
1490,-124.5879,3.4417,665.7,FALSE
1491,-124.5936,3.4221,661.9,FALSE
1492,-124.6003,3.3401,646,FALSE
1493,-124.6071,3.5021,677.3,FALSE
1494,-124.6138,3.4932,675.6,FALSE
1495,-124.6199,3.4525,667.8,FALSE
1496,-124.6257,3.4478,666.8,FALSE
1497,-124.6319,3.5064,678.2,FALSE
1498,-124.6392,3.4742,671.9,FALSE
1499,-124.6472,3.4979,676.5,FALSE
1500,-124.6554,3.4901,675,FALSE
1501,-124.6637,3.5106,679,FALSE
1502,-124.6728,3.523,681.4,FALSE
1503,-124.6819,3.5506,686.7,FALSE
1504,-124.6914,3.5717,690.8,FALSE
1505,-124.7013,3.514,679.6,FALSE
1506,-124.7112,3.5366,684,FALSE
1507,-124.7214,3.569,690.3,FALSE
1508,-124.7324,3.5917,694.7,FALSE
1509,-124.7443,3.5748,691.4,FALSE
1510,-124.7559,3.5544,687.5,FALSE
1511,-124.7677,3.4982,676.6,FALSE
1512,-124.7796,3.4997,676.9,FALSE
1513,-124.7914,3.4104,659.6,FALSE
1514,-124.8028,3.4518,667.6,FALSE
1515,-124.8137,3.4372,664.8,FALSE
1516,-124.8241,3.3778,653.3,FALSE
1517,-124.8341,3.4718,671.5,FALSE
1518,-124.8447,3.4318,663.7,FALSE
1519,-124.8557,3.4274,662.9,FALSE
1520,-124.8669,3.5054,678,FALSE
1521,-124.8782,3.5637,689.3,FALSE
1522,-124.8889,3.5504,686.7,FALSE
1523,-124.8995,3.5238,681.5,FALSE
1524,-124.9101,3.4868,674.4,FALSE
1525,-124.9203,3.4921,675.4,FALSE
1526,-124.9299,3.3874,655.1,FALSE
1527,-124.9394,3.3625,650.3,FALSE
1528,-124.9492,3.2893,636.2,FALSE
1529,-124.9583,3.274,633.2,FALSE
1530,-124.9671,3.2865,635.6,FALSE
1531,-124.9756,3.4,657.6,FALSE
1532,-124.9833,3.3505,648,FALSE
1533,-124.9909,3.3812,654,FALSE
1534,-124.9993,3.3757,652.9,FALSE
1535,-125.008,3.3442,646.8,FALSE
1536,-125.0159,3.3287,643.8,FALSE
1537,-125.0229,3.4158,660.6,FALSE
1538,-125.0288,3.3894,655.5,FALSE
1539,-125.0351,3.4196,661.4,FALSE
1540,-125.0421,3.327,643.5,FALSE
1541,-125.0478,3.3185,641.8,FALSE
1542,-125.0517,3.3327,644.6,FALSE
1543,-125.0552,3.3185,641.8,FALSE
1544,-125.0587,3.2349,625.6,FALSE
1545,-125.0617,3.1644,612,FALSE
1546,-125.0644,3.229,624.5,FALSE
1547,-125.0669,3.1903,617,FALSE
1548,-125.069,3.1896,616.9,FALSE
1549,-125.0707,3.1672,612.6,FALSE
1550,-125.0729,3.1309,605.6,FALSE
1551,-125.0754,3.1338,606.1,FALSE
1552,-125.0785,3.1806,615.1,FALSE
1553,-125.0819,3.1352,606.4,FALSE
1554,-125.086,3.1263,604.7,FALSE
1555,-125.0894,3.0928,598.2,FALSE
1556,-125.093,3.0768,595.1,FALSE
1557,-125.0966,3.0636,592.5,FALSE
1558,-125.1,3.0216,584.4,FALSE
1559,-125.1029,2.9235,565.4,FALSE
1560,-125.1049,2.9277,566.2,FALSE
1561,-125.1079,2.9257,565.9,FALSE
1562,-125.1116,2.8927,559.5,FALSE
1563,-125.116,2.8714,555.3,FALSE
1564,-125.1198,2.8039,542.3,FALSE
1565,-125.1247,2.7075,523.7,FALSE
1566,-125.1303,2.6913,520.5,FALSE
1567,-125.1364,2.6398,510.6,FALSE
1568,-125.1444,2.6555,513.6,FALSE
1569,-125.1517,2.6562,513.7,FALSE
1570,-125.1589,2.6713,516.6,FALSE
1571,-125.1661,2.7122,524.6,FALSE
1572,-125.1741,2.714,524.9,FALSE
1573,-125.1829,2.732,528.4,FALSE
1574,-125.192,2.7869,539,FALSE
1575,-125.2006,2.8778,556.6,FALSE
1576,-125.2089,2.9302,566.7,FALSE
1577,-125.2174,2.9129,563.4,FALSE
1578,-125.227,2.9134,563.5,FALSE
1579,-125.238,2.9506,570.7,FALSE
1580,-125.2488,2.9793,576.2,FALSE
1581,-125.2603,2.9498,570.5,FALSE
1582,-125.2718,2.9099,562.8,FALSE
1583,-125.2826,2.8925,559.4,FALSE
1584,-125.2936,2.8882,558.6,FALSE
1585,-125.3044,2.9434,569.3,FALSE
1586,-125.3153,2.953,571.1,FALSE
1587,-125.3258,2.9574,572,FALSE
1588,-125.3365,2.9866,577.6,FALSE
1589,-125.3478,2.9317,567,FALSE
1590,-125.3584,2.9438,569.4,FALSE
1591,-125.369,3.0034,580.9,FALSE
1592,-125.3801,2.9151,563.8,FALSE
1593,-125.3915,2.8875,558.5,FALSE
1594,-125.4031,2.9609,572.7,FALSE
1595,-125.4149,2.99,578.3,FALSE
1596,-125.4264,3.1208,603.6,FALSE
1597,-125.4379,3.084,596.5,FALSE
1598,-125.4494,3.1312,605.6,FALSE
1599,-125.4603,3.1223,603.9,FALSE
1600,-125.4706,3.1577,610.7,FALSE
1601,-125.4808,3.1618,611.5,FALSE
1602,-125.4912,3.1345,606.2,FALSE
1603,-125.5014,3.1852,616.1,FALSE
1604,-125.5116,3.1713,613.4,FALSE
1605,-125.521,3.1753,614.1,FALSE
1606,-125.53,3.2046,619.8,FALSE
1607,-125.5384,3.2733,633.1,FALSE
1608,-125.5458,3.2731,633,FALSE
1609,-125.5516,3.3209,642.3,FALSE
1610,-125.5566,3.5136,679.6,FALSE
1611,-125.5608,3.5441,685.5,FALSE
1612,-125.5651,3.6314,702.4,FALSE
1613,-125.5679,3.6419,704.4,FALSE
1614,-125.5694,3.5384,684.4,FALSE
1615,-125.5704,3.4772,672.5,FALSE
1616,-125.5703,3.4366,664.7,FALSE
1617,-125.5696,3.5166,680.1,FALSE
1618,-125.5678,3.4595,669.1,FALSE
1619,-125.566,3.4065,658.8,FALSE
1620,-125.5634,3.4045,658.5,FALSE
1621,-125.56,3.3706,651.9,FALSE
1622,-125.5556,3.3509,648.1,FALSE
1623,-125.5499,3.3522,648.4,FALSE
1624,-125.5436,3.2831,635,FALSE
1625,-125.5376,3.3134,640.8,FALSE
1626,-125.5313,3.3505,648,FALSE
1627,-125.5239,3.3195,642,FALSE
1628,-125.5157,3.2445,627.5,FALSE
1629,-125.5073,3.2329,625.3,FALSE
1630,-125.4984,3.2603,630.6,FALSE
1631,-125.4881,3.2704,632.5,FALSE
1632,-125.4775,3.2096,620.8,FALSE
1633,-125.4667,3.2396,626.6,FALSE
1634,-125.454,3.3265,643.4,FALSE
1635,-125.4401,3.3492,647.8,FALSE
1636,-125.4258,3.4233,662.1,FALSE
1637,-125.4112,3.4342,664.2,FALSE
1638,-125.3969,3.3856,654.8,FALSE
1639,-125.382,3.3342,644.9,FALSE
1640,-125.3671,3.2289,624.5,FALSE
1641,-125.3528,3.1555,610.3,FALSE
1642,-125.339,3.1255,604.5,FALSE
1643,-125.3245,3.1194,603.3,FALSE
1644,-125.3096,3.0493,589.8,FALSE
1645,-125.294,2.9887,578,FALSE
1646,-125.2785,2.9604,572.6,FALSE
1647,-125.2624,2.8797,557,FALSE
1648,-125.2457,2.8365,548.6,FALSE
1649,-125.2289,2.8134,544.1,FALSE
1650,-125.2125,2.778,537.3,FALSE
1651,-125.1961,2.8003,541.6,FALSE
1652,-125.1798,2.7993,541.4,FALSE
1653,-125.1643,2.7075,523.7,FALSE
1654,-125.1487,2.6844,519.2,FALSE
1655,-125.1339,2.73,528,FALSE
1656,-125.1191,2.7028,522.7,FALSE
1657,-125.1045,2.7148,525.1,FALSE
1658,-125.0895,2.7222,526.5,FALSE
1659,-125.0743,2.7301,528,FALSE
1660,-125.0591,2.7515,532.2,FALSE
1661,-125.0444,2.7112,524.4,FALSE
1662,-125.0309,2.7427,530.5,FALSE
1663,-125.0168,2.7772,537.1,FALSE
1664,-125.0032,2.7926,540.1,FALSE
1665,-124.9907,2.8145,544.3,FALSE
1666,-124.9791,2.7662,535,FALSE
1667,-124.9675,2.7425,530.4,FALSE
1668,-124.9583,2.7486,531.6,FALSE
1669,-124.951,2.7651,534.8,FALSE
1670,-124.9454,2.71,524.1,FALSE
1671,-124.94,2.6815,518.6,FALSE
1672,-124.9351,2.7157,525.2,FALSE
1673,-124.9312,2.692,520.7,FALSE
1674,-124.9291,2.6763,517.6,FALSE
1675,-124.9272,2.7271,527.4,FALSE
1676,-124.9259,2.6383,510.3,FALSE
1677,-124.9257,2.6909,520.4,FALSE
1678,-124.9257,2.6798,518.3,FALSE
1679,-124.9261,2.653,513.1,FALSE
1680,-124.9276,2.7174,525.6,FALSE
1681,-124.9299,2.7648,534.7,FALSE
1682,-124.9323,2.7333,528.6,FALSE
1683,-124.9358,2.7945,540.5,FALSE
1684,-124.9394,2.8656,554.2,FALSE
1685,-124.9444,2.9345,567.6,FALSE
1686,-124.9501,2.9659,573.6,FALSE
1687,-124.9576,3,580.2,FALSE
1688,-124.9656,2.9879,577.9,FALSE
1689,-124.9729,2.9144,563.7,FALSE
1690,-124.9804,2.9748,575.3,FALSE
1691,-124.9888,3.0177,583.7,FALSE
1692,-124.9965,2.9718,574.8,FALSE
1693,-125.0049,2.9598,572.4,FALSE
1694,-125.0142,2.9732,575,FALSE
1695,-125.0231,2.8965,560.2,FALSE
1696,-125.0308,2.8971,560.3,FALSE
1697,-125.039,2.9122,563.2,FALSE
1698,-125.0468,2.9223,565.2,FALSE
1699,-125.0542,2.9689,574.2,FALSE
1700,-125.0614,3.0169,583.5,FALSE
1701,-125.0695,3.0483,589.6,FALSE
1702,-125.0785,3.0699,593.8,FALSE
1703,-125.0878,3.1042,600.4,FALSE
1704,-125.0979,3.0976,599.1,FALSE
1705,-125.1083,3.1592,611,FALSE
1706,-125.1191,3.2517,628.9,FALSE
1707,-125.1297,3.306,639.4,FALSE
1708,-125.1398,3.3532,648.5,FALSE
1709,-125.1505,3.3468,647.3,FALSE
1710,-125.1605,3.3794,653.6,FALSE
1711,-125.1708,3.4275,662.9,FALSE
1712,-125.1815,3.3982,657.2,FALSE
1713,-125.1927,3.4535,667.9,FALSE
1714,-125.2044,3.5495,686.5,FALSE
1715,-125.2157,3.523,681.4,FALSE
1716,-125.2258,3.4991,676.8,FALSE
1717,-125.2349,3.6158,699.3,FALSE
1718,-125.2448,3.5731,691.1,FALSE
1719,-125.2534,3.5015,677.2,FALSE
1720,-125.2613,3.495,676,FALSE
1721,-125.2677,3.462,669.6,FALSE
1722,-125.2745,3.3698,651.7,FALSE
1723,-125.2807,3.4348,664.3,FALSE
1724,-125.287,3.4377,664.9,FALSE
1725,-125.2931,3.3565,649.2,FALSE
1726,-125.2987,3.3349,645,FALSE
1727,-125.3051,3.3397,645.9,FALSE
1728,-125.3115,3.3282,643.7,FALSE
1729,-125.3165,3.3854,654.8,FALSE
1730,-125.3202,3.345,646.9,FALSE
1731,-125.3231,3.3301,644.1,FALSE
1732,-125.3257,3.3414,646.3,FALSE
1733,-125.3276,3.4014,657.9,FALSE
1734,-125.3293,3.4326,663.9,FALSE
1735,-125.3302,3.4612,669.4,FALSE
1736,-125.3311,3.4114,659.8,FALSE
1737,-125.332,3.4116,659.8,FALSE
1738,-125.3323,3.459,669,FALSE
1739,-125.3328,3.487,674.4,FALSE
1740,-125.3328,3.3912,655.9,FALSE
1741,-125.3328,3.4292,663.2,FALSE
1742,-125.3327,3.3425,646.5,FALSE
1743,-125.3325,3.365,650.8,FALSE
1744,-125.3328,3.3615,650.1,FALSE
1745,-125.3331,3.4036,658.3,FALSE
1746,-125.3327,3.4792,672.9,FALSE
1747,-125.3316,3.5552,687.6,FALSE
1748,-125.3302,3.5664,689.8,FALSE
1749,-125.3282,3.5577,688.1,FALSE
1750,-125.3254,3.5674,690,FALSE
1751,-125.3219,3.5703,690.5,FALSE
1752,-125.3177,3.6262,701.3,FALSE
1753,-125.3125,3.6238,700.9,FALSE
1754,-125.307,3.571,690.7,FALSE
1755,-125.3011,3.5702,690.5,FALSE
1756,-125.2949,3.5918,694.7,FALSE
1757,-125.2881,3.615,699.2,FALSE
1758,-125.2812,3.625,701.1,FALSE
1759,-125.275,3.6025,696.8,FALSE
1760,-125.2708,3.6514,706.2,FALSE
1761,-125.268,3.5219,681.2,FALSE
1762,-125.2663,3.5625,689,FALSE
1763,-125.2652,3.527,682.2,FALSE
1764,-125.2639,3.5529,687.2,FALSE
1765,-125.2634,3.6081,697.8,FALSE
1766,-125.2626,3.6696,709.7,FALSE
1767,-125.2616,3.6245,701,FALSE
1768,-125.2611,3.7407,723.5,FALSE
1769,-125.2608,3.7489,725.1,FALSE
1770,-125.2605,3.7711,729.4,FALSE
1771,-125.26,3.6435,704.7,FALSE
1772,-125.2597,3.5307,682.9,FALSE
1773,-125.2591,3.5011,677.1,FALSE
1774,-125.2589,3.5143,679.7,FALSE
1775,-125.2581,3.4834,673.7,FALSE
1776,-125.2578,3.5032,677.6,FALSE
1777,-125.2575,3.5332,683.3,FALSE
1778,-125.2567,3.4624,669.7,FALSE
1779,-125.2562,3.4919,675.4,FALSE
1780,-125.2566,3.4605,669.3,FALSE
1781,-125.2562,3.4343,664.2,FALSE
1782,-125.2564,3.3611,650.1,FALSE
1783,-125.2568,3.3364,645.3,FALSE
1784,-125.2577,3.2839,635.1,FALSE
1785,-125.259,3.3329,644.6,FALSE
1786,-125.2607,3.2859,635.5,FALSE
1787,-125.2641,3.2946,637.2,FALSE
1788,-125.2684,3.3712,652,FALSE
1789,-125.2727,3.3683,651.4,FALSE
1790,-125.2771,3.3618,650.2,FALSE
1791,-125.2821,3.3558,649,FALSE
1792,-125.2877,3.3374,645.5,FALSE
1793,-125.294,3.3395,645.9,FALSE
1794,-125.3016,3.3647,650.8,FALSE
1795,-125.3099,3.371,652,FALSE
1796,-125.3178,3.3394,645.9,FALSE
1797,-125.3257,3.314,640.9,FALSE
1798,-125.334,3.2581,630.1,FALSE
1799,-125.3425,3.3168,641.5,FALSE
1800,-125.3519,3.4181,661.1,FALSE
1801,-125.3618,3.4175,661,FALSE
1802,-125.3727,3.4006,657.7,FALSE
1803,-125.385,3.4277,662.9,FALSE
1804,-125.3979,3.4246,662.3,FALSE
1805,-125.4117,3.4106,659.6,FALSE
1806,-125.4252,3.4529,667.8,FALSE
1807,-125.4389,3.4418,665.7,FALSE
1808,-125.4528,3.4922,675.4,FALSE
1809,-125.4663,3.5532,687.2,FALSE
1810,-125.4798,3.5829,693,FALSE
1811,-125.4927,3.5668,689.8,FALSE
1812,-125.5051,3.5631,689.1,FALSE
1813,-125.517,3.5404,684.8,FALSE
1814,-125.5282,3.5462,685.9,FALSE
1815,-125.5405,3.562,688.9,FALSE
1816,-125.5527,3.4534,667.9,FALSE
1817,-125.5652,3.4988,676.7,FALSE
1818,-125.5786,3.5107,679,FALSE
1819,-125.5918,3.5146,679.8,FALSE
1820,-125.605,3.5969,695.7,FALSE
1821,-125.6177,3.5058,678.1,FALSE
1822,-125.6296,3.5448,685.6,FALSE
1823,-125.641,3.5539,687.4,FALSE
1824,-125.652,3.5319,683.1,FALSE
1825,-125.6622,3.4191,661.3,FALSE
1826,-125.6716,3.4309,663.6,FALSE
1827,-125.6807,3.4196,661.4,FALSE
1828,-125.6887,3.4233,662.1,FALSE
1829,-125.6954,3.3827,654.2,FALSE
1830,-125.7015,3.2666,631.8,FALSE
1831,-125.7068,3.3355,645.1,FALSE
1832,-125.7114,3.3232,642.7,FALSE
1833,-125.7161,3.2697,632.4,FALSE
1834,-125.7206,3.3049,639.2,FALSE
1835,-125.7243,3.3255,643.2,FALSE
1836,-125.7272,3.3439,646.7,FALSE
1837,-125.7302,3.3668,651.2,FALSE
1838,-125.7334,3.4117,659.9,FALSE
1839,-125.7361,3.3719,652.1,FALSE
1840,-125.7378,3.4408,665.5,FALSE
1841,-125.7384,3.3403,646,FALSE
1842,-125.7389,3.3956,656.7,FALSE
1843,-125.7388,3.4032,658.2,FALSE
1844,-125.7375,3.3979,657.2,FALSE
1845,-125.7351,3.3183,641.8,FALSE
1846,-125.7324,3.2459,627.8,FALSE
1847,-125.7292,3.2466,627.9,FALSE
1848,-125.7251,3.3658,651,FALSE
1849,-125.721,3.2897,636.3,FALSE
1850,-125.7164,3.3083,639.9,FALSE
1851,-125.7111,3.372,652.2,FALSE
1852,-125.7053,3.3298,644,FALSE
1853,-125.6991,3.3208,642.3,FALSE
1854,-125.6919,3.283,635,FALSE
1855,-125.6843,3.2804,634.5,FALSE
1856,-125.6757,3.2194,622.7,FALSE
1857,-125.6657,3.2501,628.6,FALSE
1858,-125.6543,3.3193,642,FALSE
1859,-125.6422,3.3074,639.7,FALSE
1860,-125.6301,3.3568,649.2,FALSE
1861,-125.6174,3.3156,641.3,FALSE
1862,-125.6039,3.2869,635.7,FALSE
1863,-125.5901,3.1499,609.2,FALSE
1864,-125.5759,3.2427,627.2,FALSE
1865,-125.5612,3.2066,620.2,FALSE
1866,-125.5464,3.1208,603.6,FALSE
1867,-125.5316,3.1202,603.5,FALSE
1868,-125.517,3.1529,609.8,FALSE
1869,-125.5026,3.0728,594.3,FALSE
1870,-125.4883,3.1458,608.4,FALSE
1871,-125.4739,3.1327,605.9,FALSE
1872,-125.4596,3.1006,599.7,FALSE
1873,-125.4447,3.0761,594.9,FALSE
1874,-125.4296,3.0229,584.7,FALSE
1875,-125.4145,3.1002,599.6,FALSE
1876,-125.3989,3.1493,609.1,FALSE
1877,-125.3825,3.1672,612.6,FALSE
1878,-125.3656,3.14,607.3,FALSE
1879,-125.3489,3.1583,610.8,FALSE
1880,-125.331,3.0864,596.9,FALSE
1881,-125.3136,3.0093,582,FALSE
1882,-125.2966,2.9799,576.3,FALSE
1883,-125.2803,2.9968,579.6,FALSE
1884,-125.2643,2.9219,565.1,FALSE
1885,-125.2486,2.9235,565.4,FALSE
1886,-125.2326,2.8196,545.3,FALSE
1887,-125.2175,2.8145,544.3,FALSE
1888,-125.2033,2.8034,542.2,FALSE
1889,-125.1901,2.7372,529.4,FALSE
1890,-125.1771,2.7403,530,FALSE
