Step,E_pot,E_kin,Temp,AddedToTrainingSet
2041,-296.6927,16.7205,2021.2,False
2042,-296.7014,16.6530,2013.0,False
2043,-296.7141,16.5688,2002.8,False
2044,-296.7286,16.5746,2003.5,False
2045,-296.7426,16.7162,2020.7,False
2046,-296.7379,16.4456,1988.0,False
2047,-296.7191,16.7166,2020.7,False
2048,-296.6846,16.9023,2043.2,False
2049,-296.6273,16.6073,2007.5,False
2050,-296.5462,16.3494,1976.3,False
2051,-296.4479,16.4689,1990.8,False
2052,-296.3266,16.3578,1977.3,False
2053,-296.1858,16.1331,1950.2,False
2054,-296.0339,16.4470,1988.1,False
2055,-295.8702,16.0476,1939.8,False
2056,-295.7017,16.1047,1946.7,False
2057,-295.5337,16.0576,1941.1,False
2058,-295.3793,16.1126,1947.7,False
2059,-295.2422,16.1167,1948.2,False
2060,-295.1093,16.2365,1962.7,False
2061,-295.0231,16.2403,1963.1,False
2062,-294.9713,16.3444,1975.7,False
2063,-294.9594,16.2269,1961.5,False
2064,-294.9821,16.2949,1969.7,False
2065,-295.0414,16.2726,1967.0,False
2066,-295.1187,16.3796,1980.0,False
2067,-295.2105,16.4685,1990.7,False
2068,-295.3213,16.1956,1957.7,False
2069,-295.4467,16.4167,1984.5,False
2070,-295.5568,16.5949,2006.0,False
2071,-295.6431,16.4256,1985.5,False
2072,-295.7053,16.7301,2022.3,False
2073,-295.7715,16.6618,2014.1,False
2074,-295.8333,16.8300,2034.4,False
2075,-295.8856,16.8588,2037.9,False
2076,-295.9282,17.0187,2057.2,False
2077,-295.9732,16.8222,2033.5,False
2078,-296.0089,16.9984,2054.8,False
2079,-296.0411,17.1544,2073.6,False
2080,-296.0712,17.7151,2141.4,False
2081,-296.0852,17.8413,2156.7,False
2082,-296.0893,17.7021,2139.8,False
2083,-296.1061,17.8083,2152.7,False
2084,-296.1245,17.7007,2139.7,False
2085,-296.1400,17.7940,2150.9,False
2086,-296.1492,17.6618,2135.0,False
2087,-296.1597,17.5195,2117.8,False
2088,-296.1815,17.6226,2130.2,False
2089,-296.1989,17.7036,2140.0,False
2090,-296.2028,17.7243,2142.5,False
2091,-296.2094,17.7995,2151.6,False
2092,-296.2281,17.7245,2142.5,False
2093,-296.2541,17.4302,2107.0,False
2094,-296.2996,17.6487,2133.4,False
2095,-296.3471,17.9100,2165.0,False
2096,-296.4175,17.9225,2166.5,False
2097,-296.4898,18.0026,2176.2,False
2098,-296.5684,18.2564,2206.8,False
2099,-296.6495,18.0794,2185.4,False
2100,-296.7387,18.1769,2197.2,False
2101,-296.8208,18.2417,2205.1,False
2102,-296.8786,18.3359,2216.5,False
2103,-296.9177,18.1765,2197.2,False
2104,-296.9316,18.0189,2178.1,False
2105,-296.9136,17.9974,2175.5,False
2106,-296.8704,18.3811,2221.9,False
2107,-296.7986,18.5169,2238.3,False
2108,-296.6989,18.2988,2212.0,False
2109,-296.5647,17.9925,2174.9,False
2110,-296.3936,18.1155,2189.8,False
2111,-296.2044,18.0486,2181.7,False
2112,-295.9988,18.1657,2195.9,False
2113,-295.7956,17.8400,2156.5,False
2114,-295.6057,17.7373,2144.1,False
2115,-295.4425,17.3270,2094.5,False
2116,-295.2935,17.1229,2069.8,False
2117,-295.1549,16.9332,2046.9,False
2118,-295.0492,16.9263,2046.1,False
2119,-294.9785,17.2522,2085.5,False
2120,-294.9280,17.4242,2106.2,False
2121,-294.8777,17.2995,2091.2,False
2122,-294.8283,16.9059,2043.6,False
2123,-294.7779,17.4186,2105.6,False
2124,-294.7367,17.2024,2079.4,False
2125,-294.7162,17.3707,2099.8,False
2126,-294.7122,17.4895,2114.1,False
2127,-294.7234,17.5642,2123.2,False
2128,-294.7399,17.3211,2093.8,False
2129,-294.7649,18.1667,2196.0,False
2130,-294.8159,18.4213,2226.8,False
2131,-294.8675,18.7117,2261.9,False
2132,-294.9014,18.9534,2291.1,False
2133,-294.8964,18.4238,2227.1,False
2134,-294.8715,18.0075,2176.8,False
2135,-294.8336,17.7157,2141.5,False
2136,-294.7755,17.6053,2128.1,False
2137,-294.6953,17.5365,2119.8,False
2138,-294.5912,17.4988,2115.3,False
2139,-294.4762,17.2309,2082.9,False
2140,-294.3582,17.2214,2081.7,False
2141,-294.2452,17.1766,2076.3,False
2142,-294.1519,17.2614,2086.6,False
2143,-294.0746,17.8725,2160.4,False
2144,-294.0457,17.5242,2118.3,False
2145,-294.0687,17.5974,2127.2,False
2146,-294.1418,17.9561,2170.5,False
2147,-294.2709,18.1912,2199.0,False
2148,-294.4374,18.8154,2274.4,False
2149,-294.6486,19.0760,2305.9,False
2150,-294.8742,19.2442,2326.3,False
2151,-295.1272,19.6146,2371.0,False
2152,-295.4073,20.2152,2443.6,False
2153,-295.7063,20.7486,2508.1,False
2154,-295.9943,20.6210,2492.7,False
2155,-296.2555,20.8261,2517.5,False
2156,-296.5142,21.3100,2576.0,False
2157,-296.7496,21.6341,2615.1,False
2158,-296.9559,22.0366,2663.8,False
2159,-297.1400,22.5063,2720.6,False
2160,-297.2999,22.5889,2730.6,False
2161,-297.4358,22.6841,2742.1,False
2162,-297.5335,22.4717,2716.4,False
2163,-297.5968,22.5108,2721.1,False
2164,-297.6372,22.3705,2704.2,False
2165,-297.6531,21.9145,2649.0,False
2166,-297.6313,22.0737,2668.3,False
2167,-297.5820,21.9255,2650.4,False
2168,-297.4936,21.7499,2629.1,False
2169,-297.3682,21.6777,2620.4,False
2170,-297.2159,21.4290,2590.4,False
2171,-297.0286,20.9745,2535.4,False
2172,-296.8275,20.6014,2490.3,False
2173,-296.6382,20.1575,2436.6,False
2174,-296.4546,19.2661,2328.9,False
2175,-296.2982,19.0737,2305.6,False
2176,-296.1802,18.5984,2248.2,False
2177,-296.1019,19.0176,2298.9,False
2178,-296.0640,19.1381,2313.4,False
2179,-296.0513,19.4182,2347.3,False
2180,-296.0848,19.5201,2359.6,False
2181,-296.1429,19.5737,2366.1,False
2182,-296.2086,19.6604,2376.6,False
2183,-296.2957,19.9211,2408.1,False
2184,-296.3840,19.9421,2410.6,False
2185,-296.4637,20.3703,2462.4,False
2186,-296.5302,20.3529,2460.3,False
2187,-296.5749,20.4264,2469.1,False
2188,-296.6037,20.6727,2498.9,False
2189,-296.6277,20.3226,2456.6,False
2190,-296.6500,20.4574,2472.9,False
2191,-296.6677,20.5011,2478.2,False
2192,-296.6759,20.1526,2436.1,False
2193,-296.6740,20.7229,2505.0,False
2194,-296.6660,20.6433,2495.4,False
2195,-296.6656,20.6384,2494.8,False
2196,-296.6787,20.6795,2499.7,False
2197,-296.7041,20.6472,2495.8,False
2198,-296.7193,20.8051,2514.9,False
2199,-296.7189,21.0988,2550.4,False
2200,-296.7051,21.5869,2609.4,False
2201,-296.6899,21.6596,2618.2,False
2202,-296.6730,21.7907,2634.1,False
2203,-296.6468,21.5611,2606.3,False
2204,-296.6064,21.4567,2593.7,False
2205,-296.5669,21.0750,2547.6,False
2206,-296.5160,21.2176,2564.8,False
2207,-296.4632,21.2653,2570.6,False
2208,-296.4100,21.2973,2574.4,False
2209,-296.3503,21.1514,2556.8,False
2210,-296.2878,20.9407,2531.3,False
2211,-296.2324,20.8315,2518.1,False
2212,-296.1512,21.2614,2570.1,False
2213,-296.0628,21.5355,2603.2,False
2214,-295.9697,21.8961,2646.8,False
2215,-295.8610,21.7038,2623.6,False
2216,-295.7509,21.1294,2554.1,False
2217,-295.6417,21.2014,2562.8,False
2218,-295.5150,21.0191,2540.8,False
2219,-295.3924,21.5030,2599.3,False
2220,-295.2860,21.2226,2565.4,False
2221,-295.2121,21.2305,2566.4,False
2222,-295.1659,21.1286,2554.0,False
2223,-295.1595,21.3545,2581.3,False
2224,-295.1736,21.3897,2585.6,False
2225,-295.2225,21.3477,2580.5,False
2226,-295.2981,21.0688,2546.8,False
2227,-295.4145,21.2656,2570.6,False
2228,-295.5817,21.6374,2615.5,False
2229,-295.7675,22.0133,2661.0,False
2230,-295.9708,22.3542,2702.2,False
2231,-296.1784,22.7561,2750.8,False
2232,-292.6634,22.6084,2732.9,True
2233,-292.7766,22.6302,2735.6,False
2234,-292.8768,22.3359,2700.0,False
2235,-292.9570,22.3015,2695.8,False
2236,-293.0239,22.4387,2712.4,False
2237,-293.0512,22.3547,2702.2,True
2238,-293.0455,22.5437,2725.1,False
2239,-293.0082,22.8701,2764.5,False
2240,-292.9467,23.0005,2780.3,False
2241,-292.8639,22.5987,2731.7,False
2242,-292.7567,22.4842,2717.9,True
2243,-292.6406,22.4929,2718.9,False
2244,-292.5441,21.8213,2637.8,False
2245,-292.4590,21.7609,2630.5,False
2246,-292.4175,21.8392,2639.9,False
2247,-292.4105,21.6841,2621.2,True
2248,-292.4398,21.6604,2618.3,False
2249,-292.5180,21.4969,2598.6,False
2250,-292.6455,21.5791,2608.5,False
2251,-292.8021,21.5206,2601.4,False
2252,-292.9742,21.4550,2593.5,True
2253,-293.1666,21.4402,2591.7,False
2254,-293.3650,21.8470,2640.9,False
2255,-293.5558,21.8221,2637.9,False
2256,-293.7318,21.9930,2658.5,False
2257,-293.8765,21.8167,2637.2,True
2258,-293.9954,21.8409,2640.1,False
2259,-294.0897,21.7544,2629.7,False
2260,-295.6522,21.6074,2611.9,False
2261,-295.5909,21.5089,2600.0,False
2262,-295.5397,21.5509,2605.1,False
2263,-295.5172,20.9624,2533.9,False
2264,-295.5190,20.9967,2538.1,False
2265,-295.5418,20.4510,2472.1,False
2266,-295.5873,20.3788,2463.4,False
2267,-295.6484,20.3019,2454.1,False
2268,-295.7290,20.5647,2485.9,False
2269,-295.8255,20.2171,2443.8,False
2270,-295.9171,20.5711,2486.6,False
2271,-296.0035,20.7554,2508.9,False
2272,-296.0866,21.0491,2544.4,False
2273,-296.1733,20.7905,2513.2,False
2274,-296.2568,20.9361,2530.8,False
2275,-296.3281,20.4703,2474.5,False
2276,-296.4001,20.4467,2471.6,False
2277,-296.4767,20.2153,2443.6,False
2278,-296.5411,20.3167,2455.9,False
2279,-296.6078,20.3179,2456.0,False
2280,-296.6975,20.4023,2466.2,False
2281,-296.8134,20.4649,2473.8,False
2282,-296.9441,20.4421,2471.0,False
2283,-297.0788,20.3625,2461.4,False
2284,-297.2193,20.8715,2523.0,False
2285,-297.3696,20.8364,2518.7,False
2286,-297.5223,20.5986,2490.0,False
2287,-297.6697,20.6323,2494.0,False
2288,-297.8021,21.1084,2551.6,False
2289,-297.9172,21.4805,2596.6,False
2290,-298.0211,21.2681,2570.9,False
2291,-298.1147,21.5863,2609.4,False
2292,-298.1994,21.7100,2624.3,False
2293,-298.2533,21.6804,2620.7,False
2294,-298.2839,21.6710,2619.6,False
2295,-298.2918,21.8813,2645.0,False
2296,-298.2702,21.7339,2627.2,False
2297,-298.2150,21.3226,2577.5,False
2298,-298.1359,21.1693,2559.0,False
2299,-298.0221,20.8141,2516.0,False
2300,-297.8949,20.6205,2492.6,False
2301,-297.7548,20.6336,2494.2,False
2302,-297.6017,20.5024,2478.3,False
2303,-297.4429,20.3990,2465.8,False
2304,-297.2785,20.0259,2420.7,False
2305,-297.1158,19.3927,2344.2,False
2306,-296.9625,19.3326,2336.9,False
2307,-296.8174,19.3973,2344.8,False
2308,-296.6922,19.2404,2325.8,False
2309,-296.5904,19.2140,2322.6,False
2310,-296.5101,18.9051,2285.3,False
2311,-296.4418,18.7833,2270.5,False
2312,-296.4122,18.8510,2278.7,False
2313,-296.4003,18.9541,2291.2,False
2314,-296.4081,18.9553,2291.3,False
2315,-296.4361,19.3118,2334.4,False
2316,-296.4939,19.6358,2373.6,False
2317,-296.5721,19.5191,2359.5,False
2318,-296.6546,19.6623,2376.8,False
2319,-296.7427,19.7821,2391.3,False
2320,-296.8438,19.7166,2383.4,False
2321,-296.9568,20.1013,2429.9,False
2322,-297.0779,20.3509,2460.0,False
2323,-297.1769,20.4456,2471.5,False
2324,-297.2642,20.5601,2485.3,False
2325,-297.3335,20.3367,2458.3,False
2326,-297.3851,20.4775,2475.3,False
2327,-297.4151,20.8875,2524.9,False
2328,-297.4227,21.1695,2559.0,False
2329,-297.4111,21.1982,2562.4,False
2330,-297.3755,21.7267,2626.3,False
2331,-297.3154,21.4932,2598.1,False
2332,-297.2278,21.4331,2590.8,False
2333,-297.1243,21.5547,2605.5,False
2334,-297.0221,21.7706,2631.6,False
2335,-296.9451,21.5969,2610.6,False
2336,-296.8854,21.1985,2562.5,False
2337,-296.8492,21.0204,2541.0,False
2338,-296.8440,20.8355,2518.6,False
2339,-296.8490,20.5641,2485.8,False
2340,-296.8510,20.7826,2512.2,False
2341,-296.8863,20.9309,2530.1,False
2342,-296.9403,20.8544,2520.9,False
2343,-297.0107,21.1483,2556.4,False
2344,-297.1005,21.0484,2544.3,False
2345,-297.2023,21.1157,2552.5,False
2346,-297.3190,21.2225,2565.4,False
2347,-297.4629,21.3310,2578.5,False
2348,-297.6197,21.4639,2594.6,False
2349,-297.7982,21.3672,2582.9,False
2350,-297.9661,21.6900,2621.9,False
2351,-298.1254,21.5933,2610.2,False
2352,-298.2727,21.7661,2631.1,False
2353,-298.3875,21.8452,2640.7,False
2354,-298.4698,21.9247,2650.3,False
2355,-298.5165,21.6654,2618.9,False
2356,-298.5244,21.3574,2581.7,False
2357,-298.4985,21.4209,2589.4,False
2358,-298.4330,21.3516,2581.0,False
2359,-298.3431,21.1639,2558.3,False
2360,-298.2224,20.6413,2495.1,False
2361,-298.0934,20.6413,2495.1,False
2362,-297.9738,20.3122,2455.3,False
2363,-297.8624,19.9159,2407.4,False
2364,-297.7419,20.0007,2417.7,False
2365,-297.6223,19.9855,2415.9,False
2366,-297.5059,20.1242,2432.6,False
2367,-297.4002,19.8456,2398.9,False
2368,-297.3053,19.4161,2347.0,False
2369,-297.2314,19.3390,2337.7,False
2370,-297.1920,19.0780,2306.2,False
2371,-297.1976,19.0477,2302.5,False
2372,-297.2281,18.8511,2278.7,False
2373,-297.2830,18.9390,2289.4,False
2374,-297.3741,18.9920,2295.8,False
2375,-297.5031,19.4267,2348.3,False
2376,-297.6520,19.3216,2335.6,False
2377,-297.8143,19.9328,2409.5,False
2378,-297.9994,20.0430,2422.8,False
2379,-298.2011,20.4433,2471.2,False
2380,-298.4055,21.0449,2543.9,False
2381,-298.6020,21.4054,2587.5,False
2382,-298.7757,21.7778,2632.5,False
2383,-298.9284,21.9187,2649.5,False
2384,-299.0511,21.8218,2637.8,False
2385,-299.1463,22.2412,2688.5,False
2386,-299.2190,22.3319,2699.5,False
2387,-299.2694,22.5118,2721.2,False
2388,-299.3047,22.5279,2723.2,False
2389,-299.3218,22.2150,2685.4,False
2390,-299.3086,22.1006,2671.5,False
2391,-299.2815,22.3815,2705.5,False
2392,-299.2343,22.3017,2695.8,False
2393,-299.1650,21.8747,2644.2,False
2394,-299.0764,21.8249,2638.2,False
2395,-298.9733,21.8989,2647.2,False
2396,-298.8457,21.6733,2619.9,False
2397,-298.7107,21.6671,2619.1,False
2398,-298.5720,20.9328,2530.4,False
2399,-298.4193,21.1579,2557.6,False
2400,-298.2672,20.8448,2519.7,False
2401,-298.0982,21.2992,2574.7,False
2402,-297.9262,21.3008,2574.9,False
2403,-297.7578,20.8792,2523.9,False
2404,-297.5911,20.7647,2510.0,False
2405,-297.4224,20.6995,2502.2,False
2406,-297.2499,20.4373,2470.5,False
2407,-297.0591,20.3809,2463.6,False
2408,-296.8487,20.4719,2474.7,False
2409,-296.6260,20.0567,2424.5,False
2410,-296.4109,20.0534,2424.1,False
2411,-296.1943,19.5695,2365.6,False
2412,-295.9766,19.5225,2359.9,False
2413,-295.7713,19.1553,2315.5,False
2414,-295.5817,19.1263,2312.0,False
2415,-295.4262,19.2629,2328.5,False
2416,-295.2950,18.9118,2286.1,False
2417,-295.1812,18.7330,2264.5,False
2418,-295.0988,18.4787,2233.7,False
2419,-295.0421,18.2719,2208.7,False
2420,-295.0173,17.8357,2156.0,False
2421,-295.0345,18.0426,2181.0,False
2422,-295.0694,18.2202,2202.5,False
2423,-295.1249,17.9611,2171.1,False
2424,-295.2056,17.9864,2174.2,False
2425,-295.3017,17.8719,2160.4,False
2426,-295.4210,17.8620,2159.2,False
2427,-295.5597,17.8304,2155.3,False
2428,-295.7025,17.9143,2165.5,False
2429,-295.8643,17.7509,2145.7,False
2430,-296.0598,17.9610,2171.1,False
2431,-296.2661,18.1837,2198.1,False
2432,-296.4825,18.9058,2285.3,False
2433,-296.7043,18.9253,2287.7,False
2434,-296.9261,19.3294,2336.6,False
2435,-297.1439,19.8561,2400.2,False
2436,-297.3708,19.9891,2416.3,False
2437,-297.5983,20.0754,2426.7,False
2438,-297.8076,20.6035,2490.6,False
2439,-298.0012,20.8060,2515.0,False
2440,-298.1859,20.4285,2469.4,False
2441,-298.3621,20.5852,2488.3,False
2442,-298.5225,20.2761,2451.0,False
2443,-298.6583,20.4249,2469.0,False
2444,-298.7549,20.9281,2529.8,False
2445,-298.8060,21.1064,2551.4,False
2446,-298.8075,21.1029,2550.9,False
2447,-298.7643,21.0183,2540.7,False
2448,-298.6672,20.9929,2537.6,False
2449,-298.5142,20.5054,2478.7,False
2450,-298.3223,20.1820,2439.6,False
2451,-298.0955,19.4467,2350.7,False
2452,-297.8369,19.5105,2358.4,False
2453,-297.5462,19.5994,2369.2,False
2454,-297.2325,19.7751,2390.4,False
2455,-296.8930,19.0966,2308.4,False
2456,-296.5386,18.4424,2229.3,False
2457,-296.2102,17.8523,2158.0,False
2458,-295.9013,17.6573,2134.4,False
2459,-295.6215,17.3581,2098.3,False
2460,-295.3868,17.1555,2073.8,False
2461,-291.6707,16.5617,2002.0,True
2462,-291.5739,16.1703,1954.7,False
2463,-291.5478,16.4764,1991.7,False
2464,-291.5810,16.4706,1991.0,False
2465,-291.6606,16.5748,2003.6,False
2466,-291.7946,16.6844,2016.8,True
2467,-291.9640,16.9255,2046.0,False
2468,-292.1637,17.3602,2098.5,False
2469,-292.3895,17.8863,2162.1,False
2470,-292.6135,18.2050,2200.6,False
2471,-292.8209,18.0633,2183.5,True
2472,-292.9989,18.3505,2218.2,False
2473,-293.1620,18.5702,2244.8,False
2474,-293.3177,18.2645,2207.8,False
2475,-294.8882,18.6290,2251.9,False
2476,-294.8799,18.7913,2271.5,False
2477,-294.9156,19.1300,2312.4,False
2478,-294.9909,19.2741,2329.9,False
2479,-295.0925,19.4021,2345.3,False
2480,-295.1972,19.2791,2330.5,False
2481,-295.2819,19.0632,2304.4,False
2482,-295.3307,19.1425,2313.9,False
2483,-295.3208,19.3946,2344.4,False
2484,-295.2446,19.1307,2312.5,False
2485,-295.1099,19.2781,2330.4,False
2486,-294.9109,19.3087,2334.0,False
2487,-294.6695,18.8844,2282.8,False
2488,-294.3942,18.6615,2255.8,False
2489,-294.1000,18.4662,2232.2,False
2490,-293.8061,18.2068,2200.8,False
2491,-293.5286,17.5273,2118.7,False
2492,-293.2849,17.2987,2091.1,False
2493,-293.0829,16.6833,2016.7,False
2494,-290.7200,16.4164,1984.4,True
2495,-290.6189,16.3433,1975.6,False
2496,-290.6340,16.0831,1944.1,False
2497,-290.7392,16.1261,1949.3,False
2498,-290.9306,16.6445,2012.0,False
2499,-291.2094,17.3143,2093.0,True
2500,-291.5487,17.5776,2124.8,False
2501,-291.9196,17.8769,2161.0,False
2502,-292.2947,18.3999,2224.2,False
2503,-294.3135,18.8834,2282.6,False
2504,-294.5655,19.1774,2318.2,False
2505,-294.7839,19.1887,2319.5,False
2506,-294.9738,19.6280,2372.6,False
2507,-295.1224,19.6399,2374.1,False
2508,-295.2262,19.5269,2360.4,False
2509,-295.2976,19.6842,2379.4,False
2510,-295.3596,20.0230,2420.4,False
2511,-295.4142,19.9630,2413.1,False
2512,-295.4738,19.8322,2397.3,False
2513,-295.5559,20.0418,2422.7,False
2514,-295.6914,19.9043,2406.0,False
2515,-295.8527,20.3513,2460.1,False
2516,-296.0262,20.8554,2521.0,False
2517,-296.2153,21.4549,2593.5,False
2518,-296.3933,21.7540,2629.6,False
2519,-296.5446,21.6240,2613.9,False
2520,-296.6520,21.3905,2585.7,False
2521,-296.7296,21.4701,2595.3,False
2522,-296.7527,21.6757,2620.2,False
2523,-296.7347,21.3822,2584.7,False
2524,-296.6811,21.6650,2618.9,False
2525,-296.6005,21.3464,2580.4,False
2526,-296.4878,21.1674,2558.7,False
2527,-296.3484,20.9440,2531.7,False
2528,-296.1862,20.6402,2495.0,False
2529,-296.0211,20.3687,2462.2,False
2530,-295.8706,19.9438,2410.8,False
2531,-295.7216,19.4171,2347.1,False
2532,-295.5861,19.0527,2303.1,False
2533,-295.4706,18.8104,2273.8,False
2534,-295.3757,18.6489,2254.3,False
2535,-295.3174,18.9762,2293.9,False
2536,-295.2758,18.7385,2265.1,False
2537,-295.2445,18.6680,2256.6,False
2538,-295.2097,18.4010,2224.3,False
2539,-295.1777,17.9904,2174.7,False
2540,-295.1692,18.1692,2196.3,False
2541,-295.1663,18.0004,2175.9,False
2542,-295.1879,18.2215,2202.6,False
2543,-295.2456,18.2528,2206.4,False
2544,-295.3321,18.6665,2256.4,False
2545,-295.4487,18.7628,2268.1,False
2546,-295.5961,18.9961,2296.3,False
2547,-295.7770,18.9526,2291.0,False
2548,-295.9864,19.1378,2313.4,False
2549,-296.2140,19.3207,2335.5,False
2550,-296.4480,19.3582,2340.0,False
2551,-296.6740,19.5164,2359.2,False
2552,-296.8842,19.4724,2353.8,False
2553,-297.0693,19.5965,2368.8,False
2554,-297.2220,19.8039,2393.9,False
2555,-297.3345,20.2655,2449.7,False
2556,-297.4205,20.0015,2417.8,False
2557,-297.4739,20.1389,2434.4,False
2558,-297.5079,20.1074,2430.6,False
2559,-297.5308,19.8088,2394.5,False
2560,-297.5381,19.6712,2377.9,False
2561,-297.5412,19.9830,2415.5,False
2562,-297.5417,19.8598,2400.7,False
2563,-297.5590,19.8052,2394.1,False
2564,-297.5780,19.7019,2381.6,False
2565,-297.6055,19.7096,2382.5,False
2566,-297.6478,19.4595,2352.3,False
2567,-297.6988,19.5855,2367.5,False
2568,-297.7510,19.0915,2307.8,False
2569,-297.8032,19.4404,2350.0,False
2570,-297.8572,19.5927,2368.4,False
2571,-297.9076,19.4758,2354.2,False
2572,-297.9354,19.7201,2383.8,False
2573,-297.9546,19.8214,2396.0,False
2574,-297.9515,19.3329,2337.0,False
2575,-297.9387,19.3972,2344.7,False
2576,-297.9197,19.2161,2322.9,False
2577,-297.8868,19.4910,2356.1,False
2578,-297.8392,19.5978,2369.0,False
2579,-297.7815,19.2950,2332.4,False
2580,-297.7053,19.1200,2311.2,False
2581,-297.6134,18.9357,2289.0,False
2582,-297.5059,18.8585,2279.6,False
2583,-297.3815,18.6703,2256.9,False
2584,-297.2478,18.6834,2258.5,False
2585,-297.0994,18.3741,2221.1,False
2586,-296.9514,18.0045,2176.4,False
2587,-296.8185,17.8541,2158.2,False
2588,-296.6984,18.2471,2205.7,False
2589,-296.5955,18.0981,2187.7,False
2590,-296.5268,18.2820,2209.9,False
2591,-296.4897,18.1557,2194.7,False
2592,-296.4749,18.2795,2209.6,False
2593,-296.4886,18.4970,2235.9,False
2594,-296.5392,18.4964,2235.9,False
2595,-296.6237,18.8182,2274.8,False
2596,-296.7392,19.0439,2302.0,False
2597,-296.8757,18.8499,2278.6,False
2598,-297.0299,19.1075,2309.7,False
2599,-297.2040,19.5657,2365.1,False
2600,-297.3857,19.9412,2410.5,False
2601,-297.5632,20.2616,2449.2,False
2602,-297.7332,20.4722,2474.7,False
2603,-297.8723,20.3629,2461.5,False
2604,-297.9875,20.6833,2500.2,False
2605,-298.0767,21.0505,2544.6,False
2606,-298.1354,21.5354,2603.2,False
2607,-298.1707,21.5028,2599.3,False
2608,-298.1805,21.7438,2628.4,False
2609,-296.8126,21.6774,2620.4,True
2610,-296.7192,21.3959,2586.3,False
2611,-296.6170,21.2539,2569.2,False
2612,-296.5025,20.7904,2513.2,False
2613,-296.3780,20.8035,2514.7,False
2614,-296.2543,20.6705,2498.7,True
2615,-296.1408,20.7231,2505.0,False
2616,-296.0201,21.1523,2556.9,False
2617,-295.9046,21.4418,2591.9,False
2618,-295.7750,21.2052,2563.3,False
2619,-295.6311,21.2598,2569.9,True
2620,-295.5021,20.7647,2510.0,False
2621,-295.3844,20.3730,2462.7,False
2622,-295.2821,19.8809,2403.2,False
2623,-295.1792,19.6508,2375.4,False
2624,-295.0931,19.5201,2359.6,True
2625,-295.0232,20.1133,2431.3,False
2626,-294.9558,20.1431,2434.9,False
2627,-294.8903,20.1295,2433.3,False
2628,-294.8276,20.2600,2449.0,False
2629,-294.7711,20.6120,2491.6,True
2630,-294.7189,20.2093,2442.9,False
2631,-294.6745,19.6194,2371.6,False
2632,-294.6393,19.4007,2345.2,False
2633,-294.6244,19.6039,2369.7,False
2634,-294.6265,19.6938,2380.6,True
2635,-294.4962,19.4740,2354.0,False
2636,-294.4686,19.2278,2324.3,False
2637,-294.4406,18.5416,2241.3,False
2638,-294.4368,18.7187,2262.7,False
2639,-294.4660,18.8362,2276.9,False
2640,-294.5327,18.8312,2276.3,False
2641,-294.6352,19.5081,2358.1,False
2642,-294.7540,20.1438,2435.0,False
2643,-294.8958,20.3852,2464.2,False
2644,-295.0501,20.4564,2472.8,False
2645,-295.2237,19.8603,2400.7,False
2646,-295.4080,20.4166,2468.0,False
2647,-295.6163,20.5732,2486.9,False
2648,-295.8333,20.6254,2493.2,False
2649,-296.0583,20.8043,2514.8,False
2650,-296.2805,20.6575,2497.1,False
2651,-296.5057,20.4572,2472.9,False
2652,-296.7138,20.7380,2506.8,False
2653,-296.8937,21.0207,2541.0,False
2654,-297.0377,20.7071,2503.1,False
2655,-297.1569,21.0667,2546.6,False
2656,-297.2322,21.2101,2563.9,False
2657,-297.2793,21.0206,2541.0,False
2658,-297.2935,21.2110,2564.0,False
2659,-297.2661,21.0154,2540.4,False
2660,-297.1881,21.3316,2578.6,False
2661,-297.0793,21.2240,2565.6,False
2662,-296.9590,21.2351,2566.9,False
2663,-296.8246,20.7883,2512.9,False
2664,-296.6733,20.6224,2492.8,False
2665,-296.5222,20.7890,2513.0,False
2666,-296.3728,20.7826,2512.2,False
2667,-296.2458,20.4084,2467.0,False
2668,-296.1447,20.1880,2440.3,False
2669,-296.0613,19.9059,2406.2,False
2670,-296.0235,19.9860,2415.9,False
2671,-296.0189,20.0019,2417.8,False
2672,-296.0574,20.0613,2425.0,False
2673,-296.1192,20.1688,2438.0,False
2674,-296.2163,20.0754,2426.7,False
2675,-296.3189,19.8746,2402.4,False
2676,-296.4187,20.6247,2493.1,False
2677,-296.5154,21.2539,2569.2,False
2678,-296.6074,21.4988,2598.8,False
2679,-296.6952,21.6145,2612.8,False
2680,-296.7716,21.4259,2590.0,False
2681,-296.8592,21.5610,2606.3,False
2682,-296.9506,21.4818,2596.7,False
2683,-297.0511,21.4738,2595.8,False
2684,-297.1534,21.8921,2646.3,False
2685,-297.2680,22.0927,2670.6,False
2686,-297.4055,22.0184,2661.6,False
2687,-297.5681,22.4683,2716.0,False
2688,-297.7439,22.1317,2675.3,False
2689,-297.9086,21.9978,2659.1,False
2690,-298.0485,21.8951,2646.7,False
2691,-298.1641,22.2933,2694.8,False
2692,-298.2445,22.2420,2688.6,False
2693,-298.2797,22.4989,2719.7,False
2694,-298.2638,22.0382,2664.0,False
2695,-298.1950,21.9900,2658.2,False
2696,-298.0938,21.4329,2590.8,False
2697,-297.9718,21.2693,2571.0,False
2698,-297.8245,20.9462,2532.0,False
2699,-297.6571,21.0403,2543.4,False
2700,-297.4611,20.9517,2532.6,False
2701,-297.2427,20.3995,2465.9,False
2702,-297.0302,20.1502,2435.8,False
2703,-296.8083,19.7510,2387.5,False
2704,-296.5934,19.3256,2336.1,False
2705,-296.3954,19.1972,2320.6,False
