Step,E_pot,E_kin,Temp,AddedToTrainingSet
2142,-124.8470,3.4341,664.2,False
2143,-124.8433,3.3743,652.6,False
2144,-124.8397,3.3803,653.8,False
2145,-124.8355,3.4111,659.7,False
2146,-124.8314,3.3765,653.0,False
2147,-124.8279,3.4085,659.2,False
2148,-124.8246,3.4367,664.7,False
2149,-124.8212,3.4931,675.6,False
2150,-124.8181,3.4646,670.1,False
2151,-124.8161,3.5823,692.9,False
2152,-124.8148,3.5659,689.7,False
2153,-124.8135,3.4709,671.3,False
2154,-124.8129,3.5333,683.4,False
2155,-124.8122,3.4549,668.2,False
2156,-124.8121,3.4051,658.6,False
2157,-124.8120,3.4005,657.7,False
2158,-124.8120,3.3711,652.0,False
2159,-124.8125,3.3798,653.7,False
2160,-124.8134,3.4219,661.8,False
2161,-124.8144,3.4161,660.7,False
2162,-124.8152,3.4254,662.5,False
2163,-124.8167,3.4411,665.5,False
2164,-124.8189,3.4220,661.8,False
2165,-124.8213,3.4116,659.8,False
2166,-124.8235,3.4053,658.6,False
2167,-124.8252,3.4307,663.5,False
2168,-124.8275,3.5419,685.0,False
2169,-124.8308,3.5191,680.6,False
2170,-124.8350,3.5606,688.6,False
2171,-124.8393,3.5342,683.5,False
2172,-124.8430,3.6499,705.9,False
2173,-124.8468,3.6104,698.3,False
2174,-124.8500,3.5874,693.8,False
2175,-124.8534,3.7117,717.9,False
2176,-124.8567,3.6622,708.3,False
2177,-124.8596,3.6497,705.9,False
2178,-124.8613,3.6871,713.1,False
2179,-124.8628,3.6590,707.7,False
2180,-124.8646,3.6419,704.4,False
2181,-124.8666,3.6025,696.7,False
2182,-124.8680,3.5675,690.0,False
2183,-124.8688,3.6304,702.1,False
2184,-124.8686,3.7039,716.4,False
2185,-124.8684,3.7088,717.3,False
2186,-124.8679,3.6883,713.3,False
2187,-124.8669,3.7155,718.6,False
2188,-124.8657,3.6937,714.4,False
2189,-124.8641,3.6699,709.8,False
2190,-124.8622,3.6340,702.8,False
2191,-124.8595,3.7416,723.6,False
2192,-124.8560,3.7159,718.7,False
2193,-124.8524,3.7838,731.8,False
2194,-124.8486,3.8005,735.1,False
2195,-124.8446,3.7038,716.3,False
2196,-124.8396,3.6312,702.3,False
2197,-124.8338,3.6863,713.0,False
2198,-124.8270,3.6916,714.0,False
2199,-124.8195,3.6981,715.2,False
2200,-124.8110,3.6289,701.9,False
2201,-124.8025,3.6591,707.7,False
2202,-124.7937,3.6563,707.2,False
2203,-124.7848,3.6277,701.6,False
2204,-124.7764,3.6186,699.9,False
2205,-124.7678,3.6160,699.4,False
2206,-124.7586,3.6153,699.2,False
2207,-124.7493,3.6060,697.4,False
2208,-124.7402,3.4982,676.6,False
2209,-124.7301,3.5205,680.9,False
2210,-124.7198,3.5052,677.9,False
2211,-124.7095,3.5787,692.2,False
2212,-124.6976,3.5869,693.7,True
2213,-124.6911,3.5297,682.7,False
2214,-124.6823,3.4564,668.5,False
2215,-124.6731,3.5419,685.0,False
2216,-124.6642,3.6079,697.8,False
2217,-124.6546,3.5423,685.1,False
2218,-124.6459,3.6101,698.2,False
2219,-124.6364,3.6054,697.3,False
2220,-124.6267,3.5354,683.8,False
2221,-124.6167,3.4604,669.3,False
2222,-124.5903,3.5268,682.1,True
2223,-124.5962,3.5807,692.5,False
2224,-124.5858,3.5367,684.0,False
2225,-124.5752,3.5137,679.6,False
2226,-124.5632,3.4694,671.0,False
2227,-124.5513,3.4354,664.4,False
2228,-124.5406,3.4750,672.1,False
2229,-124.5301,3.3707,651.9,False
2230,-124.5204,3.4645,670.1,False
2231,-124.5099,3.4665,670.5,False
2232,-124.4763,3.4627,669.7,True
2233,-124.4922,3.4034,658.2,False
2234,-124.4837,3.3231,642.7,False
2235,-124.4753,3.3406,646.1,False
2236,-124.4674,3.3071,639.6,False
2237,-124.4600,3.2878,635.9,False
2238,-124.4523,3.2198,622.7,False
2239,-124.4440,3.2342,625.5,False
2240,-124.4370,3.3006,638.4,False
2241,-124.4304,3.3887,655.4,False
2242,-124.3970,3.3556,649.0,True
2243,-124.4202,3.2968,637.6,False
2244,-124.4179,3.2544,629.4,False
2245,-124.4174,3.2160,622.0,False
2246,-124.4178,3.1061,600.7,False
2247,-124.4191,3.1385,607.0,False
2248,-124.4209,3.1809,615.2,False
2249,-124.4243,3.2743,633.3,False
2250,-124.4311,3.2580,630.1,False
2251,-124.4391,3.2665,631.8,False
2252,-124.4193,3.3255,643.2,True
2253,-124.4593,3.3222,642.5,False
2254,-124.4693,3.3273,643.5,False
2255,-124.4799,3.4247,662.4,False
2256,-124.4912,3.3713,652.0,False
2257,-124.5020,3.3908,655.8,False
2258,-124.5135,3.3501,647.9,False
2259,-124.5257,3.4087,659.3,False
2260,-124.5391,3.4224,661.9,False
2261,-124.5526,3.4175,661.0,False
2262,-124.5358,3.3601,649.9,True
2263,-124.5789,3.4471,666.7,False
2264,-124.5924,3.4350,664.4,False
2265,-124.6061,3.4369,664.7,False
2266,-124.6192,3.4719,671.5,False
2267,-124.6334,3.4864,674.3,False
2268,-124.6489,3.5436,685.4,False
2269,-124.6649,3.5689,690.3,False
2270,-124.6806,3.5400,684.7,False
2271,-124.6957,3.5408,684.8,False
2272,-124.7112,3.6396,703.9,False
2273,-124.7269,3.6269,701.5,False
2274,-124.7425,3.6226,700.7,False
2275,-124.7584,3.5718,690.8,False
2276,-124.7733,3.6845,712.6,False
2277,-124.7886,3.7704,729.2,False
2278,-124.8036,3.7653,728.2,False
2279,-124.8190,3.7176,719.0,False
2280,-124.8333,3.6629,708.4,False
2281,-124.8471,3.7309,721.6,False
2282,-124.8600,3.7406,723.5,False
2283,-124.8729,3.7038,716.3,False
2284,-124.8858,3.7178,719.1,False
2285,-124.8991,3.7993,734.8,False
2286,-124.9126,3.7412,723.6,False
2287,-124.9263,3.8002,735.0,False
2288,-124.9391,3.7776,730.6,False
2289,-124.9517,3.7850,732.0,False
2290,-124.9638,3.7650,728.2,False
2291,-124.9749,3.8070,736.3,False
2292,-124.9848,3.8426,743.2,False
2293,-124.9937,3.7890,732.8,False
2294,-125.0014,3.7178,719.1,False
2295,-125.0072,3.7055,716.7,False
2296,-125.0121,3.6578,707.4,False
2297,-125.0164,3.6117,698.5,False
2298,-125.0202,3.6273,701.5,False
2299,-125.0240,3.5834,693.1,False
2300,-125.0267,3.6456,705.1,False
2301,-125.0281,3.6260,701.3,False
2302,-125.0284,3.6031,696.9,False
2303,-125.0280,3.6368,703.4,False
2304,-125.0267,3.7581,726.8,False
2305,-125.0241,3.7550,726.2,False
2306,-125.0211,3.7224,719.9,False
2307,-125.0174,3.7534,725.9,False
2308,-125.0126,3.7929,733.6,False
2309,-125.0065,3.7715,729.4,False
2310,-125.0000,3.7333,722.1,False
2311,-124.9930,3.6776,711.3,False
2312,-124.9857,3.7081,717.2,False
2313,-124.9772,3.6612,708.1,False
2314,-124.9680,3.7678,728.7,False
2315,-124.9585,3.6882,713.3,False
2316,-124.9484,3.6971,715.1,False
2317,-124.9368,3.6908,713.8,False
2318,-124.9246,3.5954,695.4,False
2319,-124.9127,3.6299,702.0,False
2320,-124.9007,3.5851,693.4,False
2321,-124.8886,3.4776,672.6,False
2322,-124.8769,3.4752,672.1,False
2323,-124.8647,3.4125,660.0,False
2324,-124.8528,3.4217,661.8,False
2325,-124.8411,3.3985,657.3,False
2326,-124.8290,3.2928,636.9,False
2327,-124.8172,3.2296,624.6,False
2328,-124.8058,3.1495,609.1,False
2329,-124.7955,3.1756,614.2,False
2330,-124.7856,3.1784,614.7,False
2331,-124.7764,3.1784,614.7,False
2332,-124.7675,3.1728,613.6,False
2333,-124.7597,3.0775,595.2,False
2334,-124.7528,3.0310,586.2,False
2335,-124.7459,2.9763,575.6,False
2336,-124.7392,2.8916,559.3,False
2337,-124.7311,2.8686,554.8,False
2338,-124.7235,2.8971,560.3,False
2339,-124.7168,2.8738,555.8,False
2340,-124.7115,2.8916,559.3,False
2341,-124.7060,2.9410,568.8,False
2342,-124.7013,2.9611,572.7,False
2343,-124.6969,2.9609,572.7,False
2344,-124.6923,2.9311,566.9,False
2345,-124.6885,3.0284,585.7,False
2346,-124.6863,2.9943,579.1,False
2347,-124.6842,3.0189,583.9,False
2348,-124.6826,2.9915,578.6,False
2349,-124.6816,2.9715,574.7,False
2350,-124.6814,2.9046,561.8,False
2351,-124.6824,2.9054,561.9,False
2352,-124.6840,2.8864,558.3,False
2353,-124.6869,2.9440,569.4,False
2354,-124.6899,2.9152,563.8,False
2355,-124.6931,2.8392,549.1,False
2356,-124.6971,2.7983,541.2,False
2357,-124.7017,2.8127,544.0,False
2358,-124.7061,2.8557,552.3,False
2359,-124.7107,2.8305,547.4,False
2360,-124.7157,2.9067,562.2,False
2361,-124.7204,2.8603,553.2,False
2362,-124.7252,2.7753,536.8,False
2363,-124.7290,2.7335,528.7,False
2364,-124.7329,2.8124,544.0,False
2365,-124.7371,2.6925,520.8,False
2366,-124.7414,2.6621,514.9,False
2367,-124.7459,2.6739,517.1,False
2368,-124.7500,2.6292,508.5,False
2369,-124.7533,2.6025,503.3,False
2370,-124.7566,2.6678,516.0,False
2371,-124.7591,2.7205,526.2,False
2372,-124.7613,2.6553,513.6,False
2373,-124.7630,2.7014,522.5,False
2374,-124.7643,2.6793,518.2,False
2375,-124.7647,2.6531,513.1,False
2376,-124.7638,2.6729,517.0,False
2377,-124.7620,2.7331,528.6,False
2378,-124.7596,2.7974,541.0,False
2379,-124.7570,2.7489,531.7,False
2380,-124.7537,2.7918,540.0,False
2381,-124.7502,2.7587,533.5,False
2382,-124.7459,2.7888,539.4,False
2383,-124.7418,2.8054,542.6,False
2384,-124.7377,2.7730,536.3,False
2385,-124.7337,2.6663,515.7,False
2386,-124.7304,2.6816,518.7,False
2387,-124.7264,2.6642,515.3,False
2388,-124.7219,2.6712,516.6,False
2389,-124.7175,2.6641,515.3,False
2390,-124.7131,2.6315,509.0,False
2391,-124.7089,2.6361,509.8,False
2392,-124.7042,2.6566,513.8,False
2393,-124.6996,2.6602,514.5,False
2394,-124.6950,2.6464,511.8,False
2395,-124.6914,2.6438,511.3,False
2396,-124.6873,2.5877,500.5,False
2397,-124.6826,2.5745,497.9,False
2398,-124.6772,2.6636,515.2,False
2399,-124.6710,2.6817,518.7,False
2400,-124.6655,2.6301,508.7,False
2401,-124.6599,2.6539,513.3,False
2402,-124.6538,2.6580,514.1,False
2403,-124.6469,2.6382,510.3,False
2404,-124.6397,2.6673,515.9,False
2405,-124.6324,2.6216,507.0,False
2406,-124.6246,2.6975,521.7,False
2407,-124.6162,2.7652,534.8,False
2408,-124.6077,2.7279,527.6,False
2409,-124.5991,2.6734,517.1,False
2410,-124.5910,2.6499,512.5,False
2411,-124.5824,2.6375,510.1,False
2412,-124.6043,2.5414,491.5,True
2413,-124.5662,2.4947,482.5,False
2414,-124.5592,2.4577,475.3,False
2415,-124.5525,2.3900,462.2,False
2416,-124.5475,2.3473,454.0,False
2417,-124.5437,2.3332,451.3,False
2418,-124.5405,2.3394,452.5,False
2419,-124.5378,2.3491,454.3,False
2420,-124.5361,2.2874,442.4,False
2421,-124.5356,2.2588,436.9,False
2422,-124.5817,2.2220,429.8,True
2423,-124.5385,2.2328,431.8,False
2424,-124.5410,2.2796,440.9,False
2425,-124.5438,2.2553,436.2,False
2426,-124.5471,2.2480,434.8,False
2427,-124.5503,2.2671,438.5,False
2428,-124.5527,2.3447,453.5,False
2429,-124.5553,2.3344,451.5,False
2430,-124.5584,2.3628,457.0,False
2431,-124.5622,2.3533,455.2,False
2432,-124.6267,2.4312,470.2,True
2433,-124.5702,2.3269,450.0,False
2434,-124.5737,2.3577,456.0,False
2435,-124.5766,2.3678,458.0,False
2436,-124.5803,2.4188,467.8,False
2437,-124.5856,2.3527,455.0,False
2438,-124.5916,2.4272,469.4,False
2439,-124.5976,2.4897,481.5,False
2440,-124.6036,2.5232,488.0,False
2441,-124.6110,2.5494,493.1,False
2442,-124.6951,2.6260,507.9,True
2443,-124.6271,2.6497,512.5,False
2444,-124.6352,2.6941,521.1,False
2445,-124.6427,2.6868,519.7,False
2446,-124.6497,2.7217,526.4,False
2447,-124.6563,2.6013,503.1,False
2448,-124.6627,2.6467,511.9,False
2449,-124.6691,2.6506,512.7,False
2450,-124.6756,2.6319,509.0,False
2451,-124.6817,2.6052,503.9,False
2452,-124.7746,2.6046,503.7,True
2453,-124.6915,2.6099,504.8,False
2454,-124.6957,2.6280,508.3,False
2455,-124.7000,2.6338,509.4,False
2456,-124.7047,2.6766,517.7,False
2457,-124.7093,2.7314,528.3,False
2458,-124.7133,2.7310,528.2,False
2459,-124.7168,2.7881,539.2,False
2460,-124.7204,2.7352,529.0,False
2461,-124.7241,2.7362,529.2,False
2462,-124.7285,2.7263,527.3,False
2463,-124.7325,2.7203,526.1,False
2464,-124.7362,2.7149,525.1,False
2465,-124.7399,2.6856,519.4,False
2466,-124.7434,2.7128,524.7,False
2467,-124.7477,2.6973,521.7,False
2468,-124.7522,2.6773,517.8,False
2469,-124.7576,2.6700,516.4,False
2470,-124.7628,2.6951,521.2,False
2471,-124.7695,2.6821,518.7,False
2472,-124.7773,2.6814,518.6,False
2473,-124.7850,2.7488,531.6,False
2474,-124.7924,2.7419,530.3,False
2475,-124.8000,2.8631,553.7,False
2476,-124.8092,2.8228,545.9,False
2477,-124.8186,2.7927,540.1,False
2478,-124.8279,2.7997,541.5,False
2479,-124.8366,2.8359,548.5,False
2480,-124.8451,2.8524,551.7,False
2481,-124.8537,2.9050,561.9,False
2482,-124.8626,2.9388,568.4,False
2483,-124.8710,3.0479,589.5,False
2484,-124.8791,3.0877,597.2,False
2485,-124.8866,3.0316,586.3,False
2486,-124.8939,3.1190,603.2,False
2487,-124.8999,3.0809,595.9,False
2488,-124.9062,3.0176,583.6,False
2489,-124.9123,3.0431,588.6,False
2490,-124.9178,3.0022,580.7,False
2491,-124.9229,2.8870,558.4,False
2492,-124.9275,2.8728,555.6,False
2493,-124.9322,2.7863,538.9,False
2494,-124.9373,2.7979,541.1,False
2495,-124.9429,2.8412,549.5,False
2496,-124.9481,2.7644,534.7,False
2497,-124.9532,2.8448,550.2,False
2498,-124.9583,2.8358,548.5,False
2499,-124.9645,2.9015,561.2,False
2500,-124.9715,2.8052,542.5,False
2501,-124.9783,2.8438,550.0,False
2502,-124.9853,2.8921,559.3,False
2503,-124.9928,2.9335,567.4,False
2504,-125.0005,2.9508,570.7,False
2505,-125.0078,3.0492,589.7,False
2506,-125.0159,3.0824,596.2,False
2507,-125.0246,3.1867,616.3,False
2508,-125.0332,3.2087,620.6,False
2509,-125.0414,3.2270,624.1,False
2510,-125.0492,3.2972,637.7,False
2511,-125.0563,3.3710,652.0,False
2512,-125.0633,3.3381,645.6,False
2513,-125.0703,3.3232,642.7,False
2514,-125.0771,3.3923,656.1,False
2515,-125.0843,3.4436,666.0,False
2516,-125.0921,3.4521,667.7,False
2517,-125.0994,3.3803,653.8,False
2518,-125.1066,3.2789,634.2,False
2519,-125.1136,3.1982,618.6,False
2520,-125.1204,3.2348,625.6,False
2521,-125.1262,3.2784,634.1,False
2522,-125.1323,3.3222,642.5,False
2523,-125.1380,3.2845,635.3,False
2524,-125.1433,3.1843,615.9,False
2525,-125.1479,3.1663,612.4,False
2526,-125.1533,3.1154,602.5,False
2527,-125.1590,3.1505,609.3,False
2528,-125.1646,3.2217,623.1,False
2529,-125.1709,3.3547,648.8,False
2530,-125.1771,3.3449,646.9,False
2531,-125.1835,3.2981,637.9,False
2532,-125.1897,3.2739,633.2,False
2533,-125.1947,3.2985,638.0,False
2534,-125.1990,3.3247,643.0,False
2535,-125.2028,3.2881,636.0,False
2536,-125.2061,3.2597,630.5,False
2537,-125.2087,3.2359,625.8,False
2538,-125.2114,3.2139,621.6,False
2539,-125.2144,3.1498,609.2,False
2540,-125.2164,3.0993,599.4,False
2541,-125.2182,3.1141,602.3,False
2542,-125.2197,3.0719,594.1,False
2543,-125.2213,3.0568,591.2,False
2544,-125.2231,3.0981,599.2,False
2545,-125.2248,3.0777,595.3,False
2546,-125.2271,3.0780,595.3,False
2547,-125.2287,3.0690,593.6,False
2548,-125.2306,2.9593,572.4,False
2549,-125.2327,2.9658,573.6,False
2550,-125.2353,3.0011,580.4,False
2551,-125.2383,3.0031,580.8,False
2552,-125.2411,3.0490,589.7,False
2553,-125.2437,3.0349,587.0,False
2554,-125.2456,3.0651,592.8,False
2555,-125.2474,3.1217,603.8,False
2556,-125.2487,3.1967,618.3,False
2557,-125.2492,3.1206,603.6,False
2558,-125.2492,3.0853,596.7,False
2559,-125.2495,3.0230,584.7,False
2560,-125.2490,3.0222,584.5,False
2561,-125.2481,3.0421,588.4,False
2562,-125.2473,3.1646,612.1,False
2563,-125.2459,3.1387,607.0,False
2564,-125.2442,3.1350,606.3,False
2565,-125.2416,3.1523,609.7,False
2566,-125.2394,3.1145,602.4,False
2567,-125.2370,3.1302,605.4,False
2568,-125.2341,3.1426,607.8,False
2569,-125.2312,3.1594,611.1,False
2570,-125.2280,3.1007,599.7,False
2571,-125.2245,3.0881,597.3,False
2572,-125.2207,3.1337,606.1,False
2573,-125.2169,3.1393,607.2,False
2574,-125.2135,3.1952,618.0,False
2575,-125.2105,3.2107,621.0,False
2576,-125.2083,3.2099,620.8,False
2577,-125.2066,3.3006,638.4,False
2578,-125.2052,3.2624,631.0,False
2579,-125.2044,3.2489,628.4,False
2580,-125.2038,3.1282,605.0,False
2581,-125.2036,3.2043,619.7,False
2582,-125.2035,3.2329,625.3,False
2583,-125.2025,3.2003,619.0,False
2584,-125.2009,3.1506,609.4,False
2585,-125.1988,3.0668,593.1,False
2586,-125.1959,3.0124,582.6,False
2587,-125.1928,2.9989,580.0,False
2588,-125.1906,2.9537,571.3,False
2589,-125.1886,2.8670,554.5,False
2590,-125.1869,2.8955,560.0,False
2591,-125.1842,2.8607,553.3,False
2592,-125.1808,2.8480,550.8,False
2593,-125.1769,2.8167,544.8,False
2594,-125.1726,2.8024,542.0,False
2595,-125.1683,2.8350,548.3,False
2596,-125.1637,2.9028,561.4,False
2597,-125.1590,2.9708,574.6,False
2598,-125.1540,2.9317,567.0,False
2599,-125.1485,2.9864,577.6,False
2600,-125.1428,2.9906,578.4,False
2601,-125.1366,2.9307,566.8,False
2602,-125.1300,2.9306,566.8,False
2603,-125.1240,2.9120,563.2,False
2604,-125.1189,2.8599,553.1,False
2605,-125.1139,2.8615,553.4,False
2606,-125.1085,2.9154,563.9,False
2607,-125.1028,2.9358,567.8,False
2608,-125.0978,2.8583,552.8,False
2609,-125.0923,2.9035,561.6,False
2610,-125.0864,2.8958,560.1,False
2611,-125.0800,2.9553,571.6,False
2612,-125.0732,2.9454,569.7,False
2613,-125.0664,2.9449,569.6,False
2614,-125.0598,2.8605,553.2,False
2615,-125.0530,2.9114,563.1,False
2616,-125.0466,2.9365,568.0,False
2617,-125.0406,2.9203,564.8,False
2618,-125.0350,2.8921,559.4,False
2619,-125.0301,2.8517,551.5,False
2620,-125.0262,2.8781,556.6,False
2621,-125.0227,2.7809,537.8,False
2622,-125.0188,2.7434,530.6,False
2623,-125.0153,2.7026,522.7,False
2624,-125.0125,2.7788,537.4,False
2625,-125.0111,2.7986,541.3,False
2626,-125.0095,2.8617,553.5,False
2627,-125.0075,2.9747,575.3,False
2628,-125.0050,3.0081,581.8,False
2629,-125.0026,3.0347,586.9,False
2630,-125.0004,3.0132,582.8,False
2631,-124.9988,2.9768,575.7,False
2632,-124.9980,2.9758,575.5,False
2633,-124.9976,3.0098,582.1,False
2634,-124.9969,3.0377,587.5,False
2635,-124.9971,3.0146,583.0,False
2636,-124.9979,3.0023,580.7,False
2637,-124.9991,2.9230,565.3,False
2638,-124.9998,2.9510,570.7,False
2639,-125.0003,2.9397,568.6,False
2640,-125.0007,2.8814,557.3,False
2641,-125.0017,2.9261,565.9,False
2642,-125.0027,2.9995,580.1,False
2643,-125.0031,3.1374,606.8,False
2644,-125.0033,3.1216,603.7,False
2645,-125.0042,3.0191,583.9,False
2646,-125.0057,3.1002,599.6,False
2647,-125.0065,3.1131,602.1,False
2648,-125.0080,3.0701,593.8,False
2649,-125.0102,3.1386,607.0,False
2650,-125.0127,3.1428,607.8,False
2651,-125.0157,3.1253,604.5,False
2652,-125.0186,3.0633,592.5,False
2653,-125.0213,3.1614,611.4,False
2654,-125.0243,3.1592,611.0,False
2655,-125.0274,3.1810,615.2,False
2656,-125.0310,3.1713,613.4,False
2657,-125.0346,3.1841,615.8,False
2658,-125.0379,3.1643,612.0,False
2659,-125.0416,3.1151,602.5,False
2660,-125.0449,3.0424,588.4,False
2661,-125.0481,3.0054,581.3,False
2662,-125.0506,2.9732,575.0,False
2663,-125.0526,3.0705,593.9,False
2664,-125.0535,3.0455,589.0,False
2665,-125.0547,3.0804,595.8,False
2666,-125.0552,3.0393,587.8,False
2667,-125.0552,3.1313,605.6,False
2668,-125.0544,3.1200,603.4,False
2669,-125.0522,3.1420,607.7,False
2670,-125.0505,3.2466,627.9,False
2671,-125.0485,3.2351,625.7,False
2672,-125.0457,3.2302,624.7,False
2673,-125.0423,3.2456,627.7,False
2674,-125.0384,3.2202,622.8,False
2675,-125.0337,3.1927,617.5,False
2676,-125.0282,3.1902,617.0,False
2677,-125.0222,3.1581,610.8,False
2678,-125.0153,3.1338,606.1,False
2679,-125.0085,3.0083,581.8,False
2680,-125.0029,2.9671,573.9,False
2681,-124.9984,2.9398,568.6,False
2682,-124.9949,3.0048,581.2,False
2683,-124.9909,2.9914,578.6,False
2684,-124.9867,2.9307,566.8,False
2685,-124.9796,3.0337,586.7,True
2686,-124.9786,3.0867,597.0,False
2687,-124.9744,3.1016,599.9,False
2688,-124.9695,3.1228,604.0,False
2689,-124.9635,3.0858,596.8,False
2690,-124.9577,3.1192,603.3,False
2691,-124.9524,3.1747,614.0,False
2692,-124.9475,3.2006,619.0,False
2693,-124.9428,3.1902,617.0,False
2694,-124.9384,3.1085,601.2,False
2695,-124.9384,3.1857,616.2,True
2696,-124.9287,3.1895,616.9,False
2697,-124.9230,3.1178,603.0,False
2698,-124.9173,3.0380,587.6,False
2699,-124.9117,3.0611,592.0,False
2700,-124.9061,3.0729,594.3,False
2701,-124.9007,3.0357,587.1,False
2702,-124.8949,3.0918,598.0,False
2703,-124.8892,3.0810,595.9,False
2704,-124.8843,3.0494,589.8,False
2705,-124.8919,3.0515,590.2,True
2706,-124.8753,2.9922,578.7,False
2707,-124.8708,3.0561,591.1,False
2708,-124.8667,2.9956,579.4,False
2709,-124.8641,2.9999,580.2,False
2710,-124.8604,2.9608,572.6,False
2711,-124.8553,2.9397,568.6,False
2712,-124.8505,2.9392,568.5,False
2713,-124.8477,2.9878,577.9,False
2714,-124.8459,3.0860,596.9,False
2715,-124.8651,3.1139,602.2,True
2716,-124.8423,3.0941,598.4,False
2717,-124.8408,3.1074,601.0,False
2718,-124.8399,2.9756,575.5,False
2719,-124.8398,2.9715,574.7,False
2720,-124.8415,3.0315,586.3,False
2721,-124.8436,3.0889,597.4,False
2722,-124.8463,3.0877,597.2,False
2723,-124.8498,3.0391,587.8,False
2724,-124.8541,2.9998,580.2,False
2725,-124.8840,3.0251,585.1,True
2726,-124.8660,3.0119,582.5,False
2727,-124.8742,3.0269,585.4,False
2728,-124.8827,3.0786,595.4,False
2729,-124.8911,3.0594,591.7,False
2730,-124.8991,3.0258,585.2,False
2731,-124.9074,3.1276,604.9,False
2732,-124.9164,3.1179,603.0,False
2733,-124.9255,3.1258,604.6,False
2734,-124.9346,3.0890,597.4,False
2735,-124.9654,3.1069,600.9,True
2736,-124.9529,3.0191,583.9,False
2737,-124.9640,3.1280,605.0,False
2738,-124.9749,3.1642,612.0,False
2739,-124.9851,3.2098,620.8,False
2740,-124.9941,3.1488,609.0,False
2741,-125.0038,3.1946,617.9,False
2742,-125.0133,3.2198,622.7,False
2743,-125.0227,3.3806,653.8,False
2744,-125.0311,3.3899,655.6,False
2745,-125.0584,3.3890,655.5,True
2746,-125.0456,3.3062,639.5,False
2747,-125.0514,3.3520,648.3,False
2748,-125.0571,3.4658,670.3,False
2749,-125.0628,3.3946,656.5,False
2750,-125.0687,3.3488,647.7,False
2751,-125.0750,3.3726,652.3,False
2752,-125.0802,3.4630,669.8,False
2753,-125.0853,3.4179,661.1,False
2754,-125.0897,3.4592,669.0,False
2755,-125.1080,3.4596,669.1,True
2756,-125.0956,3.4333,664.0,False
2757,-125.0982,3.5302,682.8,False
2758,-125.1002,3.3223,642.6,False
2759,-125.1015,3.2467,627.9,False
2760,-125.1022,3.2960,637.5,False
2761,-125.1026,3.2164,622.1,False
2762,-125.1029,3.2747,633.4,False
2763,-125.1020,3.2112,621.1,False
2764,-125.1008,3.1323,605.8,False
2765,-125.0993,3.2060,620.1,False
2766,-125.0970,3.1882,616.6,False
2767,-125.0941,3.1614,611.4,False
2768,-125.0900,3.1170,602.8,False
2769,-125.0858,3.1305,605.5,False
2770,-125.0805,3.1732,613.7,False
2771,-125.0750,3.1227,604.0,False
2772,-125.0686,3.1735,613.8,False
2773,-125.0616,3.0691,593.6,False
2774,-125.0540,3.0287,585.8,False
2775,-125.0456,3.0106,582.3,False
2776,-125.0371,3.0506,590.0,False
2777,-125.0273,3.0434,588.6,False
2778,-125.0169,2.9759,575.6,False
2779,-125.0054,2.9758,575.5,False
2780,-124.9923,2.9672,573.9,False
2781,-124.9785,3.0683,593.4,False
2782,-124.9642,3.0516,590.2,False
2783,-124.9486,3.0247,585.0,False
2784,-124.9320,2.8647,554.1,False
2785,-124.9150,2.8509,551.4,False
2786,-124.8970,2.8889,558.7,False
2787,-124.8784,2.8470,550.6,False
2788,-124.8595,2.8691,554.9,False
2789,-124.8403,2.9099,562.8,False
2790,-124.7974,2.9122,563.3,True
2791,-124.8027,2.8926,559.5,False
2792,-124.7848,2.8946,559.8,False
2793,-124.7671,2.9056,562.0,False
2794,-124.7498,2.9065,562.1,False
2795,-124.7326,2.9080,562.4,False
2796,-124.7142,2.8739,555.8,False
2797,-124.6959,2.8166,544.8,False
2798,-124.6774,2.7486,531.6,False
2799,-124.6597,2.7872,539.1,False
2800,-124.6148,2.6985,521.9,True
2801,-124.6302,2.6885,520.0,False
2802,-124.6190,2.7202,526.1,False
2803,-124.6089,2.6179,506.3,False
2804,-124.5994,2.5877,500.5,False
2805,-124.5903,2.5716,497.4,False
2806,-124.5817,2.4556,474.9,False
2807,-124.5749,2.4602,475.8,False
2808,-124.5698,2.4743,478.5,False
2809,-124.5652,2.4693,477.6,False
2810,-124.5297,2.5315,489.6,True
2811,-124.5598,2.5379,490.8,False
2812,-124.5587,2.6265,508.0,False
2813,-124.5584,2.6181,506.4,False
2814,-124.5604,2.6173,506.2,False
2815,-124.5643,2.5396,491.2,False
2816,-124.5678,2.5445,492.1,False
2817,-124.5712,2.5790,498.8,False
2818,-124.5748,2.6184,506.4,False
2819,-124.5793,2.7312,528.2,False
2820,-124.5543,2.7214,526.3,True
2821,-124.5882,2.7319,528.4,False
2822,-124.5930,2.7805,537.8,False
2823,-124.5983,2.8260,546.6,False
2824,-124.6047,2.8370,548.7,False
2825,-124.6125,2.8664,554.4,False
2826,-124.6213,2.9807,576.5,False
2827,-124.6312,3.0468,589.3,False
2828,-124.6412,3.0373,587.4,False
2829,-124.6507,3.0642,592.6,False
2830,-124.6321,3.0976,599.1,True
2831,-124.6679,3.1946,617.9,False
2832,-124.6765,3.1785,614.7,False
2833,-124.6851,3.2293,624.6,False
2834,-124.6945,3.2267,624.1,False
2835,-124.7044,3.2263,624.0,False
2836,-124.7141,3.2209,622.9,False
2837,-124.7240,3.1829,615.6,False
2838,-124.7341,3.3119,640.5,False
2839,-124.7445,3.2887,636.1,False
