Step,E_pot,E_kin,Temp,AddedToTrainingSet
1444,-126.1504,1.3637,263.7,False
1445,-126.1541,1.3807,267.0,False
1446,-126.1581,1.3845,267.8,False
1447,-126.1622,1.3804,267.0,False
1448,-126.1664,1.3725,265.5,False
1449,-126.1705,1.3785,266.6,False
1450,-126.1746,1.4297,276.5,False
1451,-126.1786,1.4607,282.5,False
1452,-126.1831,1.4502,280.5,False
1453,-126.1877,1.4301,276.6,False
1454,-126.1922,1.4263,275.8,False
1455,-126.1969,1.4212,274.9,False
1456,-126.2016,1.4362,277.8,False
1457,-126.2065,1.3946,269.7,False
1458,-126.2113,1.3286,257.0,False
1459,-126.2162,1.3217,255.6,False
1460,-126.2211,1.3079,253.0,False
1461,-126.2261,1.2865,248.8,False
1462,-126.2312,1.2977,251.0,False
1463,-126.2363,1.3327,257.8,False
1464,-126.2414,1.3414,259.4,False
1465,-126.2465,1.3183,255.0,False
1466,-126.2517,1.3226,255.8,False
1467,-126.2572,1.3413,259.4,False
1468,-126.2625,1.3480,260.7,False
1469,-126.2678,1.3478,260.7,False
1470,-126.2728,1.3469,260.5,False
1471,-126.2775,1.3326,257.7,False
1472,-126.2821,1.3586,262.8,False
1473,-126.2867,1.3589,262.8,False
1474,-126.2913,1.4000,270.8,False
1475,-126.2965,1.4200,274.6,False
1476,-126.3012,1.4071,272.1,False
1477,-126.3055,1.3997,270.7,False
1478,-126.3094,1.3974,270.3,False
1479,-126.3131,1.4258,275.8,False
1480,-126.3169,1.4418,278.8,False
1481,-126.3211,1.4398,278.5,False
1482,-126.3257,1.4379,278.1,False
1483,-126.3304,1.4467,279.8,False
1484,-126.3353,1.4524,280.9,False
1485,-126.3399,1.4432,279.1,False
1486,-126.3448,1.4301,276.6,False
1487,-126.3501,1.4387,278.3,False
1488,-126.3554,1.4650,283.3,False
1489,-126.3605,1.4865,287.5,False
1490,-126.3656,1.5150,293.0,False
1491,-126.3704,1.5015,290.4,False
1492,-126.3749,1.5120,292.4,False
1493,-126.3793,1.4651,283.4,False
1494,-126.3834,1.4193,274.5,False
1495,-126.3873,1.4227,275.2,False
1496,-126.3909,1.4411,278.7,False
1497,-126.3947,1.3933,269.5,False
1498,-126.3984,1.4016,271.1,False
1499,-126.4018,1.4049,271.7,False
1500,-126.4054,1.4099,272.7,False
1501,-126.4090,1.4569,281.8,False
1502,-126.4126,1.4793,286.1,False
1503,-126.4161,1.4947,289.1,False
1504,-126.4193,1.5100,292.0,False
1505,-126.4225,1.5376,297.4,False
1506,-126.4255,1.5684,303.3,False
1507,-126.4288,1.5481,299.4,False
1508,-126.4325,1.5445,298.7,False
1509,-126.4361,1.5715,303.9,False
1510,-126.4400,1.5339,296.7,False
1511,-126.4440,1.5358,297.0,False
1512,-126.4476,1.5423,298.3,False
1513,-126.4507,1.5388,297.6,False
1514,-126.4533,1.5455,298.9,False
1515,-126.4555,1.5609,301.9,False
1516,-126.4576,1.5972,308.9,False
1517,-126.4594,1.5886,307.3,False
1518,-126.4610,1.6067,310.8,False
1519,-126.4625,1.6332,315.9,False
1520,-126.4640,1.6556,320.2,False
1521,-126.4654,1.6485,318.8,False
1522,-126.4664,1.6209,313.5,False
1523,-126.4670,1.6763,324.2,False
1524,-126.4672,1.7235,333.3,False
1525,-126.4671,1.7286,334.3,False
1526,-126.4671,1.7146,331.6,False
1527,-126.4667,1.6835,325.6,False
1528,-126.4660,1.6894,326.8,False
1529,-126.4650,1.7062,330.0,False
1530,-126.4637,1.7364,335.8,False
1531,-126.4620,1.7089,330.5,False
1532,-126.4601,1.6841,325.7,False
1533,-126.4576,1.7072,330.2,False
1534,-126.4551,1.6841,325.7,False
1535,-126.4523,1.6854,326.0,False
1536,-126.4493,1.7095,330.6,False
1537,-126.4463,1.6936,327.6,False
1538,-126.4434,1.6954,327.9,False
1539,-126.4402,1.7283,334.3,False
1540,-126.4368,1.7052,329.8,False
1541,-126.4332,1.7315,334.9,False
1542,-126.4290,1.7700,342.3,False
1543,-126.4249,1.7451,337.5,False
1544,-126.4209,1.7625,340.9,False
1545,-126.4173,1.7702,342.4,False
1546,-126.4138,1.7224,333.1,False
1547,-126.4107,1.7104,330.8,False
1548,-126.4077,1.7364,335.8,False
1549,-126.4046,1.7236,333.4,False
1550,-126.4011,1.7229,333.2,False
1551,-126.3970,1.7562,339.7,False
1552,-126.3926,1.7667,341.7,False
1553,-126.3883,1.7173,332.1,False
1554,-126.3843,1.7273,334.1,False
1555,-126.3801,1.7208,332.8,False
1556,-126.3757,1.7410,336.7,False
1557,-126.3715,1.7525,339.0,False
1558,-126.3674,1.7659,341.5,False
1559,-126.3634,1.7371,336.0,False
1560,-126.3589,1.7002,328.8,False
1561,-126.3549,1.7015,329.1,False
1562,-126.3515,1.6604,321.1,False
1563,-126.3488,1.6702,323.0,False
1564,-126.3464,1.6769,324.3,False
1565,-126.3440,1.6815,325.2,False
1566,-126.3416,1.6576,320.6,False
1567,-126.3394,1.6668,322.4,False
1568,-126.3372,1.6556,320.2,False
1569,-126.3350,1.6936,327.6,False
1570,-126.3331,1.6827,325.5,False
1571,-126.3311,1.6937,327.6,False
1572,-126.3289,1.7236,333.4,False
1573,-126.3263,1.7580,340.0,False
1574,-126.3234,1.7730,342.9,False
1575,-126.3206,1.8128,350.6,False
1576,-126.3175,1.8114,350.3,False
1577,-126.3139,1.7986,347.9,False
1578,-126.3103,1.7691,342.2,False
1579,-126.3065,1.7016,329.1,False
1580,-126.3032,1.6735,323.7,False
1581,-126.3000,1.6045,310.3,False
1582,-126.2968,1.5927,308.0,False
1583,-126.2946,1.5989,309.2,False
1584,-126.2926,1.6229,313.9,False
1585,-126.2908,1.6040,310.2,False
1586,-126.2891,1.6027,310.0,False
1587,-126.2877,1.5744,304.5,False
1588,-126.2863,1.5892,307.4,False
1589,-126.2855,1.5642,302.5,False
1590,-126.2851,1.5917,307.8,False
1591,-126.2849,1.5563,301.0,False
1592,-126.2848,1.5867,306.9,False
1593,-126.2852,1.5752,304.7,False
1594,-126.2858,1.4990,289.9,False
1595,-126.2863,1.5106,292.2,False
1596,-126.2867,1.5165,293.3,False
1597,-126.2871,1.5376,297.4,False
1598,-126.2873,1.5115,292.3,False
1599,-126.2874,1.5087,291.8,False
1600,-126.2874,1.5605,301.8,False
1601,-126.2874,1.6317,315.6,False
1602,-126.2874,1.6326,315.8,False
1603,-126.2871,1.5880,307.1,False
1604,-126.2868,1.5760,304.8,False
1605,-126.2860,1.5170,293.4,False
1606,-126.2850,1.5226,294.5,False
1607,-126.2836,1.5098,292.0,False
1608,-126.2821,1.5538,300.5,False
1609,-126.2808,1.5327,296.4,False
1610,-126.2797,1.5477,299.3,False
1611,-126.2784,1.5390,297.7,False
1612,-126.2773,1.4933,288.8,False
1613,-126.2760,1.4700,284.3,False
1614,-126.2751,1.5164,293.3,False
1615,-126.2741,1.5286,295.7,False
1616,-126.2731,1.5012,290.3,False
1617,-126.2723,1.4624,282.8,False
1618,-126.2717,1.4441,279.3,False
1619,-126.2711,1.5023,290.6,False
1620,-126.2701,1.5215,294.3,False
1621,-126.2692,1.5277,295.5,False
1622,-126.2681,1.5431,298.4,False
1623,-126.2672,1.5585,301.4,False
1624,-126.2667,1.5536,300.5,False
1625,-126.2661,1.4993,290.0,False
1626,-126.2656,1.5197,293.9,False
1627,-126.2652,1.5514,300.1,False
1628,-126.2648,1.5281,295.6,False
1629,-126.2648,1.4891,288.0,False
1630,-126.2648,1.5196,293.9,False
1631,-126.2651,1.5121,292.5,False
1632,-126.2653,1.4702,284.3,False
1633,-126.2659,1.4615,282.7,False
1634,-126.2670,1.4680,283.9,False
1635,-126.2687,1.4904,288.3,False
1636,-126.2709,1.4397,278.4,False
1637,-126.2730,1.4747,285.2,False
1638,-126.2750,1.4754,285.4,False
1639,-126.2769,1.4660,283.5,False
1640,-126.2792,1.4728,284.8,False
1641,-126.2814,1.4909,288.4,False
1642,-126.2835,1.4496,280.4,False
1643,-126.2850,1.4390,278.3,False
1644,-126.2870,1.4455,279.6,False
1645,-126.2887,1.4186,274.4,False
1646,-126.2907,1.4041,271.6,False
1647,-126.2926,1.3732,265.6,False
1648,-126.2941,1.3808,267.1,False
1649,-126.2955,1.4018,271.1,False
1650,-126.2968,1.4048,271.7,False
1651,-126.2977,1.4505,280.5,False
1652,-126.2991,1.3990,270.6,False
1653,-126.3003,1.4209,274.8,False
1654,-126.3016,1.3992,270.6,False
1655,-126.3030,1.3844,267.7,False
1656,-126.3046,1.4265,275.9,False
1657,-126.3063,1.4310,276.8,False
1658,-126.3076,1.4508,280.6,False
1659,-126.3085,1.4409,278.7,False
1660,-126.3093,1.4544,281.3,False
1661,-126.3104,1.4628,282.9,False
1662,-126.3116,1.4500,280.5,False
1663,-126.3126,1.4503,280.5,False
1664,-126.3132,1.4756,285.4,False
1665,-126.3143,1.4398,278.5,False
1666,-126.3156,1.4304,276.6,False
1667,-126.3168,1.4316,276.9,False
1668,-126.3179,1.4506,280.6,False
1669,-126.3192,1.4163,273.9,False
1670,-126.3209,1.4249,275.6,False
1671,-126.3228,1.4489,280.2,False
1672,-126.3248,1.4830,286.8,False
1673,-126.3266,1.4576,281.9,False
1674,-126.3285,1.4511,280.7,False
1675,-126.3306,1.4457,279.6,False
1676,-126.3325,1.4650,283.3,False
1677,-126.3345,1.4629,282.9,False
1678,-126.3363,1.4568,281.8,False
1679,-126.3380,1.4624,282.8,False
1680,-126.3399,1.4456,279.6,False
1681,-126.3420,1.5027,290.6,False
1682,-126.3439,1.5223,294.4,False
1683,-126.3458,1.5390,297.7,False
1684,-126.3477,1.5248,294.9,False
1685,-126.3499,1.5136,292.8,False
1686,-126.3521,1.4970,289.5,False
1687,-126.3540,1.5226,294.5,False
1688,-126.3553,1.5116,292.4,False
1689,-126.3564,1.5324,296.4,False
1690,-126.3573,1.5677,303.2,False
1691,-126.3581,1.5230,294.6,False
1692,-126.3591,1.5459,299.0,False
1693,-126.3601,1.5489,299.6,False
1694,-126.3614,1.5295,295.8,False
1695,-126.3626,1.5889,307.3,False
1696,-126.3639,1.5879,307.1,False
1697,-126.3649,1.5799,305.6,False
1698,-126.3663,1.5507,299.9,False
1699,-126.3679,1.5242,294.8,False
1700,-126.3692,1.4793,286.1,False
1701,-126.3703,1.4423,278.9,False
1702,-126.3717,1.4349,277.5,False
1703,-126.3728,1.4096,272.6,False
1704,-126.3744,1.3927,269.4,False
1705,-126.3764,1.3972,270.2,False
1706,-126.3788,1.4126,273.2,False
1707,-126.3815,1.4020,271.2,False
1708,-126.3841,1.4194,274.5,False
1709,-126.3865,1.4002,270.8,False
1710,-126.3891,1.4124,273.2,False
1711,-126.3917,1.4392,278.4,False
1712,-126.3939,1.4465,279.8,False
1713,-126.3959,1.4647,283.3,False
1714,-126.3981,1.4474,279.9,False
1715,-126.4002,1.4271,276.0,False
1716,-126.4024,1.4190,274.4,False
1717,-126.4047,1.4290,276.4,False
1718,-126.4071,1.4054,271.8,False
1719,-126.4097,1.4411,278.7,False
1720,-126.4127,1.4621,282.8,False
1721,-126.4154,1.4818,286.6,False
1722,-126.4184,1.4956,289.3,False
1723,-126.4217,1.5146,292.9,False
1724,-126.4251,1.4841,287.0,False
1725,-126.4285,1.4959,289.3,False
1726,-126.4318,1.4957,289.3,False
1727,-126.4353,1.4992,290.0,False
1728,-126.4385,1.5251,295.0,False
1729,-126.4410,1.5381,297.5,False
1730,-126.4433,1.5344,296.8,False
1731,-126.4458,1.5444,298.7,False
1732,-126.4483,1.5223,294.4,False
1733,-126.4507,1.5348,296.8,False
1734,-126.4533,1.5636,302.4,False
1735,-126.4557,1.5930,308.1,False
1736,-126.4581,1.5808,305.7,False
1737,-126.4601,1.5503,299.8,False
1738,-126.4622,1.5456,298.9,False
1739,-126.4642,1.5928,308.1,False
1740,-126.4661,1.5907,307.7,False
1741,-126.4682,1.5730,304.2,False
1742,-126.4699,1.5773,305.1,False
1743,-126.4712,1.5832,306.2,False
1744,-126.4725,1.5554,300.8,False
1745,-126.4739,1.5473,299.3,False
1746,-126.4756,1.5798,305.5,False
1747,-126.4771,1.5650,302.7,False
1748,-126.4784,1.5557,300.9,False
1749,-126.4799,1.5423,298.3,False
1750,-126.4817,1.5142,292.9,False
1751,-126.4836,1.4781,285.9,False
1752,-126.4858,1.5117,292.4,False
1753,-126.4882,1.5037,290.8,False
1754,-126.4903,1.4926,288.7,False
1755,-126.4921,1.4902,288.2,False
1756,-126.4937,1.4726,284.8,False
1757,-126.4952,1.4537,281.2,False
1758,-126.4972,1.4358,277.7,False
1759,-126.4989,1.4492,280.3,False
1760,-126.5005,1.4202,274.7,False
1761,-126.5027,1.4133,273.3,False
1762,-126.5050,1.3933,269.5,False
1763,-126.5077,1.3833,267.5,False
1764,-126.5107,1.4058,271.9,False
1765,-126.5139,1.4285,276.3,False
1766,-126.5169,1.4655,283.4,False
1767,-126.5202,1.4991,289.9,False
1768,-126.5237,1.5121,292.5,False
1769,-126.5273,1.5068,291.4,False
1770,-126.5312,1.5188,293.8,False
1771,-126.5348,1.5284,295.6,False
1772,-126.5382,1.5279,295.5,False
1773,-126.5419,1.5533,300.4,False
1774,-126.5456,1.5603,301.8,False
1775,-126.5491,1.5328,296.4,False
1776,-126.5522,1.5672,303.1,False
1777,-126.5553,1.5622,302.1,False
1778,-126.5583,1.5557,300.9,False
1779,-126.5612,1.5900,307.5,False
1780,-126.5643,1.5597,301.7,False
1781,-126.5676,1.5629,302.3,False
1782,-126.5708,1.5805,305.7,False
1783,-126.5743,1.6127,311.9,False
1784,-126.5782,1.6133,312.0,False
1785,-126.5819,1.6156,312.5,False
1786,-126.5857,1.6015,309.7,False
1787,-126.5896,1.5740,304.4,False
1788,-126.5932,1.5868,306.9,False
1789,-126.5965,1.5900,307.5,False
1790,-126.5996,1.5770,305.0,False
1791,-126.6026,1.5946,308.4,False
1792,-126.6054,1.5388,297.6,False
1793,-126.6083,1.5182,293.6,False
1794,-126.6108,1.5479,299.4,False
1795,-126.6127,1.5517,300.1,False
1796,-126.6145,1.5734,304.3,False
1797,-126.6160,1.5774,305.1,False
1798,-126.6172,1.5697,303.6,False
1799,-126.6181,1.5882,307.2,False
1800,-126.6186,1.6158,312.5,False
1801,-126.6188,1.5862,306.8,False
1802,-126.6191,1.5896,307.4,False
1803,-126.6189,1.5657,302.8,False
1804,-126.6185,1.5990,309.3,False
1805,-126.6178,1.6112,311.6,False
1806,-126.6170,1.6338,316.0,False
1807,-126.6165,1.6409,317.4,False
1808,-126.6162,1.6501,319.2,False
1809,-126.6158,1.6074,310.9,False
1810,-126.6154,1.5959,308.7,False
1811,-126.6147,1.6028,310.0,False
1812,-126.6133,1.5432,298.5,False
1813,-126.6121,1.5573,301.2,False
1814,-126.6111,1.5450,298.8,False
1815,-126.6099,1.5636,302.4,False
1816,-126.6084,1.5650,302.7,False
1817,-126.6066,1.5809,305.8,False
1818,-126.6048,1.5928,308.1,False
1819,-126.6029,1.6194,313.2,False
1820,-126.6009,1.6049,310.4,False
1821,-126.5991,1.5561,301.0,False
1822,-126.5972,1.5763,304.9,False
1823,-126.5955,1.5957,308.6,False
1824,-126.5939,1.5971,308.9,False
1825,-126.5926,1.6045,310.3,False
1826,-126.5913,1.5746,304.5,False
1827,-126.5902,1.5655,302.8,False
1828,-126.5897,1.5878,307.1,False
1829,-126.5895,1.5422,298.3,False
1830,-126.5894,1.5785,305.3,False
1831,-126.5894,1.5622,302.1,False
1832,-126.5893,1.5502,299.8,False
1833,-126.5895,1.5479,299.4,False
1834,-126.5897,1.5949,308.5,False
1835,-126.5898,1.5777,305.1,False
1836,-126.5898,1.5490,299.6,False
1837,-126.5897,1.5309,296.1,False
1838,-126.5891,1.5101,292.1,False
1839,-126.5880,1.5220,294.4,False
1840,-126.5871,1.5540,300.6,False
1841,-126.5862,1.5572,301.2,False
1842,-126.5852,1.5945,308.4,False
1843,-126.5841,1.5713,303.9,False
1844,-126.5828,1.5758,304.8,False
1845,-126.5818,1.5842,306.4,False
1846,-126.5808,1.5727,304.2,False
1847,-126.5797,1.5841,306.4,False
1848,-126.5791,1.5218,294.3,False
1849,-126.5785,1.5325,296.4,False
1850,-126.5778,1.5701,303.7,False
1851,-126.5771,1.5872,307.0,False
1852,-126.5766,1.6137,312.1,False
1853,-126.5762,1.6438,317.9,False
1854,-126.5759,1.6737,323.7,False
1855,-126.5756,1.7045,329.7,False
1856,-126.5750,1.6785,324.6,False
1857,-126.5741,1.6796,324.8,False
1858,-126.5728,1.6525,319.6,False
1859,-126.5711,1.6960,328.0,False
1860,-126.5686,1.6965,328.1,False
1861,-126.5656,1.6853,325.9,False
1862,-126.5627,1.6588,320.8,False
1863,-126.5593,1.6751,324.0,False
1864,-126.5556,1.6644,321.9,False
1865,-126.5513,1.6751,324.0,False
1866,-126.5467,1.6933,327.5,False
1867,-126.5418,1.6715,323.3,False
1868,-126.5368,1.6625,321.5,False
1869,-126.5314,1.6410,317.4,False
1870,-126.5263,1.6345,316.1,False
1871,-126.5211,1.6475,318.6,False
1872,-126.5156,1.5999,309.4,False
1873,-126.5098,1.5806,305.7,False
1874,-126.5039,1.5210,294.2,False
1875,-126.4985,1.5278,295.5,False
1876,-126.4926,1.5622,302.1,False
1877,-126.4865,1.5346,296.8,False
1878,-126.4803,1.5895,307.4,False
1879,-126.4741,1.6372,316.6,False
1880,-126.4681,1.6534,319.8,False
1881,-126.4620,1.6286,315.0,False
1882,-126.4556,1.5523,300.2,False
1883,-126.4497,1.5456,298.9,False
1884,-126.4441,1.4935,288.8,False
1885,-126.4384,1.5011,290.3,False
1886,-126.4328,1.5532,300.4,False
1887,-126.4270,1.5374,297.4,False
1888,-126.4210,1.5639,302.5,False
1889,-126.4149,1.5571,301.2,False
1890,-126.4089,1.5528,300.3,False
1891,-126.4025,1.5118,292.4,False
1892,-126.3961,1.5210,294.2,False
1893,-126.3898,1.4826,286.8,False
1894,-126.3835,1.4858,287.4,False
1895,-126.3768,1.4940,288.9,False
1896,-126.3701,1.4855,287.3,False
1897,-126.3638,1.4870,287.6,False
1898,-126.3577,1.4927,288.7,False
1899,-126.3516,1.4726,284.8,False
1900,-126.3456,1.4495,280.3,False
1901,-126.3395,1.5075,291.6,False
1902,-126.3335,1.5142,292.9,False
1903,-126.3279,1.5049,291.1,False
1904,-126.3223,1.4858,287.4,False
1905,-126.3173,1.4643,283.2,False
1906,-126.3123,1.4990,289.9,False
1907,-126.3073,1.4608,282.5,False
1908,-126.3022,1.4818,286.6,False
1909,-126.2973,1.4921,288.6,False
1910,-126.2924,1.4377,278.1,False
1911,-126.2874,1.4645,283.3,False
1912,-126.2824,1.4814,286.5,False
1913,-126.2773,1.4438,279.3,False
1914,-126.2725,1.4403,278.6,False
1915,-126.2678,1.4435,279.2,False
1916,-126.2628,1.4462,279.7,False
1917,-126.2577,1.4943,289.0,False
1918,-126.2531,1.5071,291.5,False
1919,-126.2489,1.5075,291.6,False
1920,-126.2447,1.4883,287.8,False
1921,-126.2405,1.4791,286.1,False
1922,-126.2367,1.4958,289.3,False
1923,-126.2327,1.4951,289.2,False
1924,-126.2287,1.5074,291.5,False
1925,-126.2249,1.4693,284.2,False
1926,-126.2213,1.5077,291.6,False
1927,-126.2177,1.5114,292.3,False
1928,-126.2142,1.4991,289.9,False
1929,-126.2114,1.5183,293.7,False
1930,-126.2094,1.5072,291.5,False
1931,-126.2073,1.4927,288.7,False
1932,-126.2051,1.5093,291.9,False
1933,-126.2034,1.5248,294.9,False
1934,-126.2017,1.4797,286.2,False
1935,-126.1999,1.5207,294.1,False
1936,-126.1981,1.5314,296.2,False
1937,-126.1966,1.5388,297.6,False
1938,-126.1950,1.5235,294.7,False
1939,-126.1939,1.5216,294.3,False
1940,-126.1929,1.5182,293.6,False
1941,-126.1918,1.5075,291.6,False
1942,-126.1907,1.5087,291.8,False
1943,-126.1896,1.5017,290.4,False
1944,-126.1884,1.4987,289.9,False
1945,-126.1875,1.4965,289.4,False
1946,-126.1865,1.5343,296.7,False
1947,-126.1863,1.5200,294.0,False
1948,-126.1866,1.4881,287.8,False
1949,-126.1873,1.4728,284.9,False
1950,-126.1884,1.4511,280.7,False
1951,-126.1898,1.4849,287.2,False
1952,-126.1920,1.4854,287.3,False
1953,-126.1945,1.5297,295.9,False
1954,-126.1976,1.5328,296.5,False
1955,-126.2007,1.5622,302.1,False
1956,-126.2040,1.5712,303.9,False
1957,-126.2074,1.5654,302.8,False
1958,-126.2111,1.5463,299.1,False
1959,-126.2148,1.5421,298.3,False
1960,-126.2183,1.5579,301.3,False
1961,-126.2215,1.5648,302.7,False
1962,-126.2242,1.5535,300.5,False
1963,-126.2267,1.5648,302.6,False
1964,-126.2288,1.5449,298.8,False
1965,-126.2307,1.5436,298.5,False
1966,-126.2324,1.5492,299.6,False
1967,-126.2336,1.5487,299.5,False
1968,-126.2345,1.5104,292.1,False
1969,-126.2352,1.5120,292.4,False
1970,-126.2361,1.5047,291.0,False
1971,-126.2372,1.5176,293.5,False
1972,-126.2383,1.5218,294.3,False
1973,-126.2393,1.5611,301.9,False
1974,-126.2402,1.5271,295.4,False
1975,-126.2411,1.5100,292.0,False
1976,-126.2422,1.5185,293.7,False
1977,-126.2430,1.5412,298.1,False
1978,-126.2433,1.5288,295.7,False
1979,-126.2434,1.5682,303.3,False
1980,-126.2432,1.5915,307.8,False
1981,-126.2423,1.6087,311.1,False
1982,-126.2413,1.5861,306.8,False
1983,-126.2406,1.5629,302.3,False
1984,-126.2395,1.5640,302.5,False
1985,-126.2386,1.5138,292.8,False
1986,-126.2377,1.5226,294.5,False
1987,-126.2367,1.5109,292.2,False
1988,-126.2353,1.5244,294.8,False
1989,-126.2338,1.5516,300.1,False
1990,-126.2320,1.5570,301.1,False
1991,-126.2299,1.5620,302.1,False
1992,-126.2277,1.5276,295.4,False
1993,-126.2255,1.5341,296.7,False
1994,-126.2233,1.5295,295.8,False
1995,-126.2211,1.5074,291.6,False
1996,-126.2190,1.5546,300.7,False
1997,-126.2166,1.6055,310.5,False
1998,-126.2138,1.5996,309.4,False
1999,-126.2108,1.6421,317.6,False
2000,-126.2078,1.6201,313.3,False
2001,-126.2048,1.6144,312.2,False
2002,-126.2021,1.5805,305.7,False
2003,-126.1995,1.5652,302.7,False
2004,-126.1969,1.5822,306.0,False
2005,-126.1941,1.6121,311.8,False
2006,-126.1911,1.5841,306.4,False
2007,-126.1878,1.6266,314.6,False
2008,-126.1842,1.6482,318.8,False
2009,-126.1805,1.6406,317.3,False
2010,-126.1768,1.6453,318.2,False
2011,-126.1734,1.6571,320.5,False
2012,-126.1699,1.6500,319.1,False
2013,-126.1664,1.6087,311.1,False
2014,-126.1625,1.6366,316.5,False
2015,-126.1589,1.6671,322.4,False
2016,-126.1553,1.7232,333.3,False
2017,-126.1518,1.7169,332.1,False
2018,-126.1487,1.7089,330.5,False
2019,-126.1457,1.7151,331.7,False
2020,-126.1426,1.7199,332.6,False
2021,-126.1396,1.7469,337.9,False
2022,-126.1365,1.7269,334.0,False
2023,-126.1331,1.6531,319.7,False
2024,-126.1300,1.6091,311.2,False
2025,-126.1267,1.5881,307.1,False
2026,-126.1233,1.5709,303.8,False
2027,-126.1202,1.5694,303.5,False
2028,-126.1170,1.5082,291.7,False
2029,-126.1138,1.5239,294.7,False
2030,-126.1104,1.4932,288.8,False
2031,-126.1072,1.4615,282.7,False
2032,-126.1041,1.4433,279.1,False
2033,-126.1012,1.4401,278.5,False
2034,-126.0978,1.4312,276.8,False
2035,-126.0944,1.4060,271.9,False
2036,-126.0908,1.4172,274.1,False
2037,-126.0873,1.4256,275.7,False
2038,-126.0839,1.4005,270.9,False
2039,-126.0802,1.3904,268.9,False
2040,-126.0767,1.3912,269.1,False
2041,-126.0737,1.3713,265.2,False
2042,-126.0709,1.3800,266.9,False
2043,-126.0686,1.3612,263.3,False
2044,-126.0666,1.3470,260.5,False
2045,-126.0650,1.3511,261.3,False
2046,-126.0633,1.3650,264.0,False
2047,-126.0618,1.3824,267.4,False
2048,-126.0606,1.3628,263.6,False
2049,-126.0591,1.4005,270.9,False
2050,-126.0575,1.3744,265.8,False
2051,-126.0558,1.3492,260.9,False
2052,-126.0539,1.3270,256.6,False
2053,-126.0522,1.3228,255.8,False
2054,-126.0509,1.3071,252.8,False
2055,-126.0498,1.2987,251.2,False
2056,-126.0490,1.2808,247.7,False
2057,-126.0486,1.3137,254.1,False
2058,-126.0487,1.2932,250.1,False
2059,-126.0486,1.3579,262.6,False
2060,-126.0480,1.3619,263.4,False
2061,-126.0472,1.3627,263.6,False
2062,-126.0461,1.4062,272.0,False
2063,-126.0447,1.4327,277.1,False
2064,-126.0434,1.4596,282.3,False
2065,-126.0424,1.4179,274.2,False
2066,-126.0415,1.4409,278.7,False
2067,-126.0411,1.4615,282.7,False
2068,-126.0409,1.4497,280.4,False
2069,-126.0402,1.4428,279.1,False
2070,-126.0398,1.4497,280.4,False
2071,-126.0398,1.4363,277.8,False
2072,-126.0395,1.4386,278.2,False
2073,-126.0390,1.4529,281.0,False
2074,-126.0387,1.4209,274.8,False
2075,-126.0388,1.4203,274.7,False
2076,-126.0395,1.4331,277.2,False
2077,-126.0406,1.4364,277.8,False
2078,-126.0417,1.4485,280.1,False
2079,-126.0430,1.4292,276.4,False
2080,-126.0450,1.4173,274.1,False
2081,-126.0479,1.4200,274.6,False
2082,-126.0515,1.4009,270.9,False
2083,-126.0553,1.4430,279.1,False
2084,-126.0596,1.4600,282.4,False
2085,-126.0645,1.4314,276.8,False
2086,-126.0699,1.4963,289.4,False
2087,-126.0756,1.4523,280.9,False
2088,-126.0811,1.4641,283.2,False
2089,-126.0868,1.4781,285.9,False
2090,-126.0928,1.4697,284.3,False
2091,-126.0991,1.4647,283.3,False
2092,-126.1052,1.4783,285.9,False
2093,-126.1121,1.5038,290.9,False
2094,-126.1197,1.5501,299.8,False
2095,-126.1274,1.5393,297.7,False
2096,-126.1351,1.5652,302.7,False
2097,-126.1427,1.5090,291.8,False
2098,-126.1504,1.5089,291.8,False
2099,-126.1585,1.5539,300.5,False
2100,-126.1669,1.5256,295.1,False
2101,-126.1751,1.5252,295.0,False
2102,-126.1833,1.5293,295.8,False
2103,-126.1918,1.5617,302.0,False
2104,-126.2009,1.5825,306.1,False
2105,-126.2105,1.6140,312.2,False
2106,-126.2200,1.6161,312.6,False
2107,-126.2294,1.6208,313.5,False
2108,-126.2386,1.6231,313.9,False
2109,-126.2482,1.6238,314.1,False
2110,-126.2578,1.6304,315.3,False
2111,-126.2674,1.6322,315.7,False
2112,-126.2774,1.6380,316.8,False
2113,-126.2876,1.6245,314.2,False
2114,-126.2979,1.6239,314.1,False
2115,-126.3083,1.6680,322.6,False
2116,-126.3190,1.6785,324.6,False
2117,-126.3294,1.6685,322.7,False
2118,-126.3396,1.6546,320.0,False
2119,-126.3498,1.6980,328.4,False
2120,-126.3602,1.7108,330.9,False
2121,-126.3706,1.7060,330.0,False
2122,-126.3809,1.7078,330.3,False
2123,-126.3913,1.7207,332.8,False
2124,-126.4016,1.7158,331.9,False
2125,-126.4118,1.6982,328.4,False
2126,-126.4215,1.7420,336.9,False
2127,-126.4308,1.6965,328.1,False
2128,-126.4395,1.7287,334.3,False
2129,-126.4481,1.7538,339.2,False
2130,-126.4564,1.8179,351.6,False
2131,-126.4643,1.8289,353.7,False
2132,-126.4720,1.8627,360.3,False
2133,-126.4793,1.8790,363.4,False
2134,-126.4861,1.8468,357.2,False
2135,-126.4925,1.8610,359.9,False
2136,-126.4985,1.8624,360.2,False
2137,-126.5041,1.8585,359.5,False
2138,-126.5095,1.8677,361.2,False
2139,-126.5149,1.8920,365.9,False
2140,-126.5200,1.9048,368.4,False
2141,-126.5248,1.9138,370.1,False
